date,year,three_region_daily_shape,official_annual_tourists_thousand,annual_scale_factor,city_daily_visitor_estimate,estimate_label,series_scope
2024-08-07,2024,254055.44460783267,89457.2,3.5232617412387106,895103.8281401673,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-08,2024,240901.41539458148,89457.2,3.5232617412387106,848758.7402699831,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-09,2024,242515.878627819,89457.2,3.5232617412387106,854446.9168122854,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-10,2024,328929.70229958283,89457.2,3.5232617412387106,1158905.4356691588,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-11,2024,323703.7175204884,89457.2,3.5232617412387106,1140492.9234366799,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-12,2024,205413.4976555407,89457.2,3.5232617412387106,723725.5174237941,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-13,2024,294974.26747864735,89457.2,3.5232617412387106,1039271.5512574322,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-14,2024,288379.33567481436,89457.2,3.5232617412387106,1016035.880346909,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-15,2024,233922.387263454,89457.2,3.5232617412387106,824169.7974645529,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-16,2024,201241.71287156307,89457.2,3.5232617412387106,709027.2277017239,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-17,2024,265875.94774073444,89457.2,3.5232617412387106,936750.5545905124,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-18,2024,250706.19288759946,89457.2,3.5232617412387106,883303.5376924918,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-19,2024,55495.11629141881,89457.2,3.5232617412387106,195523.82005514897,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-20,2024,85381.17399373272,89457.2,3.5232617412387106,300820.22375416406,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-21,2024,175116.017620983,89457.2,3.5232617412387106,616979.5651620934,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-22,2024,166152.66006809642,89457.2,3.5232617412387106,585399.310422965,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-23,2024,127217.30639492396,89457.2,3.5232617412387106,448219.8684446783,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-24,2024,181239.35632864584,89457.2,3.5232617412387106,638553.6901594478,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-25,2024,160407.7622326197,89457.2,3.5232617412387106,565158.5316719047,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-26,2024,52364.29894951038,89457.2,3.5232617412387106,184493.13109559633,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-27,2024,64713.2197957668,89457.2,3.5232617412387106,228001.61145879675,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-28,2024,53293.657641451704,89457.2,3.5232617412387106,187767.50501880085,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-29,2024,59585.51640257058,89457.2,3.5232617412387106,209935.3702731286,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-30,2024,58715.134778679836,89457.2,3.5232617412387106,206868.7879973971,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-31,2024,129075.66578522537,89457.2,3.5232617412387106,454767.354985999,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-01,2024,73364.50825341935,89457.2,3.5232617412387106,258482.365094064,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-02,2024,42641.180159766904,89457.2,3.5232617412387106,150236.0386581739,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-03,2024,39332.08979634066,89457.2,3.5232617412387106,138577.2471824125,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-04,2024,34396.69339772823,89457.2,3.5232617412387106,121188.55387333404,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-05,2024,37356.5564987037,89457.2,3.5232617412387106,131616.92629630506,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-06,2024,39114.97163475945,89457.2,3.5232617412387106,137812.28307038537,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-07,2024,78156.4761610036,89457.2,3.5232617412387106,275365.7222880993,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-08,2024,82360.58516118441,89457.2,3.5232617412387106,290177.8986844337,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-09,2024,18317.89928852076,89457.2,3.5232617412387106,64538.75374310899,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-10,2024,12303.031198172126,89457.2,3.5232617412387106,43346.799121786105,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-11,2024,29249.27748798951,89457.2,3.5232617412387106,103052.86033230815,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-12,2024,30926.385296441604,89457.2,3.5232617412387106,108961.7501097601,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-13,2024,33486.233708885884,89457.2,3.5232617412387106,117980.76608469569,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-14,2024,73189.04498753816,89457.2,3.5232617412387106,257864.16208239202,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-15,2024,246424.8784973911,89457.2,3.5232617412387106,868219.3464992559,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-16,2024,132953.69833459542,89457.2,3.5232617412387106,468430.6786984729,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-17,2024,142522.86028547687,89457.2,3.5232617412387106,502145.3408957307,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-18,2024,37989.42913159177,89457.2,3.5232617412387106,133846.7022308366,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-19,2024,40229.96273425381,89457.2,3.5232617412387106,141740.68855305552,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-20,2024,35554.9236399947,89457.2,3.5232617412387106,125269.30217345711,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-21,2024,82078.33454082652,89457.2,3.5232617412387106,289183.4558722858,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-22,2024,65419.71175663561,89457.2,3.5232617412387106,230490.76755501854,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-23,2024,25482.5403947629,89457.2,3.5232617412387106,89781.65964243811,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-24,2024,30413.347964387445,89457.2,3.5232617412387106,107154.1853059065,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-25,2024,28979.06512523013,89457.2,3.5232617412387106,102100.8314525883,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-26,2024,32551.579610584606,89457.2,3.5232617412387106,114687.73505885883,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-27,2024,29297.89726763976,89457.2,3.5232617412387106,103224.16054181733,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-28,2024,71388.16524687958,89457.2,3.5232617412387106,251519.19139155775,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-29,2024,71150.98982618425,89457.2,3.5232617412387106,250683.5603058597,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-30,2024,18595.55773373452,89457.2,3.5232617412387106,65517.017120262455,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-01,2024,172304.65474911657,89457.2,3.5232617412387106,607074.3979149073,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-02,2024,201305.5214829876,89457.2,3.5232617412387106,709252.0421411175,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-03,2024,189119.92891900582,89457.2,3.5232617412387106,666319.0100661176,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-04,2024,178844.37980765867,89457.2,3.5232617412387106,630115.5610118888,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-05,2024,276126.862216361,89457.2,3.5232617412387106,972867.2093751975,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-06,2024,228700.52800959774,89457.2,3.5232617412387106,805771.8205373079,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-07,2024,124553.1572987494,89457.2,3.5232617412387106,438833.37386117084,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-08,2024,22409.354210698828,89457.2,3.5232617412387106,78954.02033642179,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-09,2024,26391.987118856916,89457.2,3.5232617412387106,92985.87849113344,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-10,2024,19085.426963375114,89457.2,3.5232617412387106,67242.95463526524,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-11,2024,18386.33438176513,89457.2,3.5232617412387106,64779.86848889498,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-12,2024,51123.596619866636,89457.2,3.5232617412387106,180121.81204529677,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-13,2024,45319.075379532616,89457.2,3.5232617412387106,159670.96443302048,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-14,2024,16322.859939108424,89457.2,3.5232617412387106,57509.70793105874,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-15,2024,19394.76295299498,89457.2,3.5232617412387106,68332.82629268113,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-16,2024,19027.60184999367,89457.2,3.5232617412387106,67039.22162560561,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-17,2024,18313.020538841527,89457.2,3.5232617412387106,64521.56463101907,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-18,2024,16120.12315358646,89457.2,3.5232617412387106,56795.413171087486,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-19,2024,44709.95474564278,89457.2,3.5232617412387106,157524.87300783733,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-20,2024,42686.721897632204,89457.2,3.5232617412387106,150396.49412082424,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-21,2024,16982.355621088675,89457.2,3.5232617412387106,59833.28383589189,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-22,2024,17410.680502712257,89457.2,3.5232617412387106,61342.384504136855,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-23,2024,17379.30989905817,89457.2,3.5232617412387106,61231.857656482855,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-24,2024,17538.313808183757,89457.2,3.5232617412387106,61792.07004621242,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-25,2024,17512.863018226533,89457.2,3.5232617412387106,61702.40025167184,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-26,2024,37451.61053232508,89457.2,3.5232617412387106,131951.8265363137,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-27,2024,40212.1293872598,89457.2,3.5232617412387106,141677.8570038733,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-28,2024,15643.018237887016,89457.2,3.5232617412387106,55114.447675046715,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-29,2024,17711.488960627255,89457.2,3.5232617412387106,62402.21143534978,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-30,2024,18334.69606758413,89457.2,3.5232617412387106,64597.933192159,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-31,2024,33078.16846380003,89457.2,3.5232617412387106,116543.0454187555,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-01,2024,16921.350808386902,89457.2,3.5232617412387106,59618.3479132683,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-02,2024,47977.62788280091,89457.2,3.5232617412387106,169037.74075486005,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-03,2024,43410.18494291599,89457.2,3.5232617412387106,152945.44378947266,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-04,2024,15604.848701229435,89457.2,3.5232617412387106,54979.96640686025,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-05,2024,16832.613622146957,89457.2,3.5232617412387106,59305.70357996393,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-06,2024,16948.05402098277,89457.2,3.5232617412387106,59712.430320575484,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-07,2024,19144.49396917647,89457.2,3.5232617412387106,67451.06315697469,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-08,2024,16179.81396066556,89457.2,3.5232617412387106,57005.71950797294,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-09,2024,35568.23183936607,89457.2,3.5232617412387106,125316.19044314705,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-10,2024,34552.54106260445,89457.2,3.5232617412387106,121737.64598845379,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-11,2024,14508.483866906816,89457.2,3.5232617412387106,51117.18613165185,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-12,2024,15098.8086890016,89457.2,3.5232617412387106,53197.05499224195,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-13,2024,16033.940637771751,89457.2,3.5232617412387106,56491.769610353826,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-14,2024,13252.814498048736,89457.2,3.5232617412387106,46693.134284708816,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-15,2024,16599.03199953933,89457.2,3.5232617412387106,58482.73438557401,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-16,2024,42467.3448329385,89457.2,3.5232617412387106,149623.57130188367,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-17,2024,36260.718874361235,89457.2,3.5232617412387106,127756.00351984934,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-18,2024,14941.418001967191,89457.2,3.5232617412387106,52642.52640618634,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-19,2024,15024.615950479072,89457.2,3.5232617412387106,52935.6545551278,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-20,2024,16698.337305412566,89457.2,3.5232617412387106,58832.612970459195,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-21,2024,16611.259975423214,89457.2,3.5232617412387106,58525.8167451785,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-22,2024,16540.111408452245,89457.2,3.5232617412387106,58275.14172122572,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-23,2024,30921.740738292665,89457.2,3.5232617412387106,108945.386115729,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-24,2024,29846.070006639042,89457.2,3.5232617412387106,105155.51658072353,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-25,2024,14108.482180366078,89457.2,3.5232617412387106,49707.875493031905,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-26,2024,16509.458358835782,89457.2,3.5232617412387106,58167.14300425974,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-27,2024,15811.051484022708,89457.2,3.5232617412387106,55706.47278241275,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-28,2024,15123.357836097315,89457.2,3.5232617412387106,53283.54806298432,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-29,2024,15208.115334904513,89457.2,3.5232617412387106,53582.17091581481,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-30,2024,31491.278699018825,89457.2,3.5232617412387106,110952.01742293859,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-01,2024,33466.19152815803,89457.2,3.5232617412387106,117910.15223612625,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-02,2024,14009.920317728514,89457.2,3.5232617412387106,49360.61625325576,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-03,2024,14787.803119767015,89457.2,3.5232617412387106,52101.30096884557,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-04,2024,14555.379528156736,89457.2,3.5232617412387106,51282.41182076379,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-05,2024,16365.912515040163,89457.2,3.5232617412387106,57661.393424700815,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-06,2024,14544.566309994469,89457.2,3.5232617412387106,51244.314022913,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-07,2024,30731.81563872924,89457.2,3.5232617412387106,108276.23027873621,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-08,2024,32151.470167600386,89457.2,3.5232617412387106,113278.04476608419,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-09,2024,14433.299646989455,89457.2,3.5232617412387106,50852.29244607213,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-10,2024,15219.243952751443,89457.2,3.5232617412387106,53621.37994930777,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-11,2024,15738.1904343283,89457.2,3.5232617412387106,55449.76423359795,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-12,2024,15739.345091716365,89457.2,3.5232617412387106,55453.83239379755,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-13,2024,13620.81981745082,89457.2,3.5232617412387106,47989.71334713051,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-14,2024,29232.55549227366,89457.2,3.5232617412387106,102993.94436456532,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-15,2024,25123.36661834236,89457.2,3.5232617412387106,88516.1964175194,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-16,2024,13380.767388000657,89457.2,3.5232617412387106,47143.94580655735,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-17,2024,13745.950188146744,89457.2,3.5232617412387106,48430.58039487048,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-18,2024,14113.530465137328,89457.2,3.5232617412387106,49725.66192162533,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-19,2024,15761.346566670372,89457.2,3.5232617412387106,55531.34934875383,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-20,2024,15591.64181212761,89457.2,3.5232617412387106,54933.435079767005,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-21,2024,33297.36438569483,89457.2,3.5232617412387106,117315.33002420301,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-22,2024,24153.57967146662,89457.2,3.5232617412387106,85099.38317043941,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-23,2024,14175.32885989589,89457.2,3.5232617412387106,49943.39384154814,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-24,2024,15428.805422966248,89457.2,3.5232617412387106,54359.71985975333,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-25,2024,15202.434970248598,89457.2,3.5232617412387106,53562.15750434634,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-26,2024,14759.74060189044,89457.2,3.5232617412387106,52002.429373248204,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-27,2024,14069.780125759722,89457.2,3.5232617412387106,49571.51802473,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-28,2024,28150.074540756326,89457.2,3.5232617412387106,99180.08064246463,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-29,2024,18512.49983900089,89457.2,3.5232617412387106,65224.38241743963,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-30,2024,13053.448984249751,89457.2,3.5232617412387106,45990.717397418455,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
