date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance
2026-02-07,SHG,0.042563277881735,0.08463622677891856,0.2674875958001258,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,14488.813504783999,45791.005080065865,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-08,BDH,0.042563277881735,0.19057079950999964,0.391280950279701,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,24115.37017263383,49513.80264844721,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-08,HGA,0.9974769343585819,1.3342178462128915,1.7277275946760122,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18730.434615550672,25053.69224147654,32442.94442394417,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-08,SHG,0.042563277881735,0.06275812493540035,0.24192121508955097,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,10743.517317639198,41414.31514237014,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-09,BDH,0.042563277881735,0.042563277881735,0.20937142889017007,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26494.455206369625,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-09,HGA,0.7363074897235871,1.0290196393818953,1.3710781191486041,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13826.243813924679,19322.737608919324,25745.847526829253,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-09,SHG,0.042563277881735,0.042563277881735,0.0795404293862559,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13616.467691527065,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-10,BDH,0.042563277881735,0.042563277881735,0.1641602040033285,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,20773.298413682875,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-10,HGA,0.6713972508049781,0.953166629277219,1.2824375712505338,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12607.371533207146,17898.384025172596,24081.371959021748,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-10,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-11,BDH,0.042563277881735,0.042563277881735,0.2107367339288397,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26667.224783297137,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-11,HGA,0.7382676727639415,1.0313102762127575,1.3737549187039928,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13863.051763068363,19365.75075730458,25796.111966360764,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-11,SHG,0.042563277881735,0.042563277881735,0.08075916331073871,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13825.101857011665,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-12,BDH,0.042563277881735,0.059811285709645334,0.23847758848622982,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,7568.689951964949,30177.631300333112,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-12,HGA,0.7780955142266186,1.0778524198136155,1.4281432825070581,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14610.931493114347,20239.710392415353,26817.40645144595,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-12,SHG,0.042563277881735,0.042563277881735,0.10552192297664965,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,18064.220498256876,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-13,BDH,0.042563277881735,0.042563277881735,0.19884829926195563,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,25162.82849854503,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-13,HGA,0.7211993200146596,1.011364487148803,1.3504466061077172,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13542.545439409703,18991.212474714415,25358.432848132237,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-13,SHG,0.042563277881735,0.042563277881735,0.07014700102673618,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,12008.413589267271,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-14,BDH,0.042867392616848736,0.21867724087709492,0.4241256634796945,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5424.561600984908,27672.039082801075,53670.06593258311,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-14,HGA,1.0446324402392744,1.3893229748281835,1.7921225183014888,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,19615.911852404763,26088.446001646385,33652.140210828176,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-14,SHG,0.042563277881735,0.08784722416259005,0.2712399131701963,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,15038.501788713425,46433.361534917356,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-15,BDH,0.04324450406367196,0.21911792695163457,0.42464064179162103,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5472.282354425954,27727.80475017915,53735.232750662886,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-15,HGA,1.0453718001072874,1.3901869782962608,1.7931321781777485,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,19629.79541320518,26104.670096569283,33671.09941443962,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-15,SHG,0.042563277881735,0.08824060077358675,0.27169960644118074,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,15105.843641851126,46512.05608837489,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-16,BDH,0.042563277881735,0.06295071518434418,0.24214627280529158,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,7965.962273369401,30641.877032775817,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-16,HGA,0.7833626835250236,1.0840075449937263,1.435336057949896,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14709.837409386237,20355.29017753663,26952.471038401083,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-16,SHG,0.042563277881735,0.042563277881735,0.10879675893727513,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,18624.837261291512,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-17,BDH,0.042563277881735,0.042563277881735,0.1970161694935287,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24930.98559457695,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-17,HGA,0.7185689117190175,1.00829063639193,1.3468545559719334,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13493.152126244615,18933.492282260446,25290.982005023427,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-17,SHG,0.042563277881735,0.042563277881735,0.06851155792823829,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11728.443286317468,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-18,BDH,0.042563277881735,0.042563277881735,0.20845036309305695,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26377.900924665155,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-18,HGA,0.7349851057116519,1.0274743237353858,1.3692722893549938,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13801.412335201685,19293.719961813582,25711.937993975964,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-18,SHG,0.042563277881735,0.042563277881735,0.07871824379268608,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13475.718343583301,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-19,BDH,0.042563277881735,0.06949075440413134,0.2497888523010401,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,8793.557409320096,31608.990746354404,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-19,HGA,0.7943352166131037,1.0968298620437014,1.4503200013301796,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14915.877575824179,20596.06523994833,27233.836714237976,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-19,SHG,0.042563277881735,0.042563277881735,0.11561887607462994,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,19792.71048381973,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-20,BDH,0.042563277881735,0.052572396675464636,0.23001834488762213,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,6652.660375835017,29107.17459193166,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-20,HGA,0.7659504877551915,1.0636599467769057,1.411558197956472,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14382.874466037849,19973.206798106177,26505.974847297737,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-20,SHG,0.042563277881735,0.042563277881735,0.09797081398848352,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,16771.55169616552,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-21,BDH,0.05467789192081453,0.2324787911096909,0.4402539222366219,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,6919.0957235844435,29418.526444301537,55710.981598379636,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-21,HGA,1.067787953762156,1.4163821172761493,1.8237433756534864,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,20050.72173831829,26596.55749868106,34245.910733953206,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-21,SHG,0.042563277881735,0.10016712118377706,0.2856367369811277,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,17147.53591194284,48897.94322997202,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-22,BDH,0.06237902517364398,0.24147820550372517,0.45077048606906756,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,7893.618995871062,30557.337899189082,57041.77745176142,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-22,HGA,1.082886696887904,1.4340262537631734,1.8443620158793639,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,20334.24310222399,26927.875781274302,34633.083689346604,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-22,SHG,0.042563277881735,0.10820041140965596,0.295024304410073,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,18522.74896600062,50504.994003831096,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-23,BDH,0.042563277881735,0.087548347489277,0.27089065093208786,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,11078.616520132247,34279.27227219432,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-23,HGA,0.824631294504865,1.1322333475452315,1.4916919171978078,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,15484.77163894772,21260.86524434685,28010.710783588736,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-23,SHG,0.042563277881735,0.042563277881735,0.1344553097878763,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,23017.305737567876,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-24,BDH,0.042563277881735,0.05914935066955097,0.23770406236583033,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,7484.926812159916,30079.747108318395,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-24,HGA,0.7769849545058727,1.0765546384601188,1.4266267171121303,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14590.077611165216,20215.340897793823,26788.928671167083,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-24,SHG,0.042563277881735,0.042563277881735,0.10483143806836644,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,17946.016893905326,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-25,BDH,0.042563277881735,0.05052217680465332,0.2276224925356926,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,6393.219730956418,28803.996631329548,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-25,HGA,0.7625107369197142,1.0596403119823372,1.4068609205504856,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14318.283470598819,19897.726850545816,26417.77025399503,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-25,SHG,0.042563277881735,0.042563277881735,0.09583216624556333,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,16405.43815969444,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-26,BDH,0.042563277881735,0.051164587877607255,0.22837320327747912,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,6474.512252513322,28898.99370054111,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-26,HGA,0.7635885403574687,1.0608998148961586,1.4083327544066018,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,14338.522261215323,19921.37755981319,26445.408073835613,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-26,SHG,0.042563277881735,0.042563277881735,0.09650228510001392,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,16520.15531424737,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-27,BDH,0.042563277881735,0.08034309254162884,0.26247071155956403,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,10166.843096829694,33213.78923218172,pressure_forecast_scaled_by_latest_available_region_anchor
2026-02-27,HGA,0.8125426975310237,1.1181068170673836,1.475183892008995,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,15257.774234383292,20995.59990702849,27700.72618566944,pressure_forecast_scaled_by_latest_available_region_anchor
