date,region_code,baseline_estimate,weather_response_baseline_estimate,rain_shock_estimate,heat_shock_estimate,scenario_label
2026-09-27,BDH,43118.29075836834,43118.29075836834,27863.98422291061,43657.69518841418,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-27,HGA,29196.793947527352,29196.793947527352,24883.376099353813,29349.319838529704,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-27,SHG,32026.651387603517,32026.651387603517,13755.41932398339,32672.736707483753,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-28,BDH,20944.89427457452,20944.89427457452,7684.2075244910575,21413.80272097415,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-28,HGA,24181.06180329244,24181.06180329244,20318.610628095365,24317.641153516866,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-28,SHG,8586.190155894756,8586.190155894756,7286.376281773982,9157.751107221082,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-29,BDH,28107.207313071765,28107.207313071765,14202.553862035284,28598.88693497444,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-29,HGA,25008.497273734767,25008.497273734767,21071.65101313885,25147.707293438958,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-29,SHG,8870.5167176981,8870.5167176981,7286.376281773982,9442.981629798578,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-30,BDH,27312.392440800715,27312.392440800715,13479.201142900194,27801.54510404469,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-30,HGA,24072.630003799957,24072.630003799957,20219.927979166707,24208.864616294682,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-30,SHG,13287.43283701993,13287.43283701993,7286.376281773982,13873.940471296144,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-01,BDH,35113.48982008828,35113.48982008828,20578.898441494388,35627.44454889198,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-01,HGA,25179.05435668892,25179.05435668892,21226.87323409467,25318.806629328497,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-01,SHG,12570.467989363919,12570.467989363919,7286.376281773982,13154.696173930563,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-02,BDH,42985.10096785931,42985.10096785931,27742.76958477675,43524.08194697825,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-02,HGA,25761.91296880562,25761.91296880562,21757.326773220368,25903.51832656988,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-02,SHG,25211.315238272684,25211.315238272684,7552.853031594095,25835.732527904245,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-03,BDH,71896.2347155471,71896.2347155471,54054.490639911164,72527.1329980598,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-03,HGA,36065.43180396045,36065.43180396045,31134.451719024295,36239.79518757933,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-03,SHG,66098.05251858383,66098.05251858383,44763.44586281263,66852.46120420053,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-04,BDH,70376.0257849314,70376.0257849314,52670.9643597948,71002.09086004664,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-04,HGA,37727.63154627624,37727.63154627624,32647.20235479719,37907.279569347505,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-04,SHG,65672.9722869143,65672.9722869143,44376.58478087269,66426.02951295274,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-05,BDH,37144.11273184627,37144.11273184627,22426.947158249182,37664.52342961636,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-05,HGA,31307.92625715873,31307.92625715873,26804.69557877219,31467.164081034498,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-05,SHG,37528.036177085145,37528.036177085145,18762.172198535616,38191.61207548068,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-06,BDH,27214.657042854116,27214.657042854116,13390.253177371545,27703.498975488088,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-06,HGA,32032.289261410046,32032.289261410046,27463.93078818504,32193.830055989412,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-06,SHG,28547.74565378559,28547.74565378559,10589.303527758502,29182.770472316963,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-07,BDH,19992.25543243217,19992.25543243217,6817.2208577111705,20458.135149683996,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-07,HGA,28815.918650924137,28815.918650924137,24536.745467415454,28967.233623306038,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-07,SHG,12456.270692383941,12456.270692383941,7286.376281773982,13040.135808947616,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-08,BDH,13735.827985931317,13735.827985931317,5386.078058747183,14181.816614000003,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-08,HGA,25054.22088830969,25054.22088830969,21113.26359750953,25193.57627731658,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-08,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-09,BDH,12715.237509267929,12715.237509267929,5386.078058747183,13157.981369237827,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-09,HGA,23559.704179448683,23559.704179448683,19753.119540241863,23694.308044459507,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-09,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-10,BDH,32037.837410028078,32037.837410028078,17779.779286143803,32542.013702670247,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-10,HGA,28734.800009519568,28734.800009519568,24462.920238573326,28885.85708102364,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-10,SHG,24117.845152612306,24117.845152612306,7286.376281773982,24738.7859676617,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-11,BDH,26705.215938846326,26705.215938846326,12926.616146058479,27192.43820298417,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-11,HGA,27691.599379576863,27691.599379576863,23513.514233982165,27839.33979841557,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-11,SHG,17937.179513229188,17937.179513229188,7286.376281773982,18538.47010896485,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-12,BDH,9627.48310548703,9627.48310548703,5386.078058747183,10060.41005336989,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-12,HGA,21241.8641892711,21241.8641892711,17643.67755833185,21369.098934708327,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-12,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-13,BDH,8604.412325796502,8604.412325796502,5386.078058747183,9034.086619941507,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-13,HGA,20819.80645029546,20819.80645029546,17259.56721544444,20945.699345579662,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-13,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-14,BDH,7114.337504153105,7114.337504153105,5386.078058747183,7539.274396414958,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-14,HGA,20858.556990765537,20858.556990765537,17294.833677855873,20984.573085825185,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-14,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-15,BDH,6505.987982423439,6505.987982423439,5386.078058747183,6928.9907461918765,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-15,HGA,19757.792730670266,19757.792730670266,16293.039614300531,19880.309160744677,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-15,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-16,BDH,5989.947366245868,5989.947366245868,5386.078058747183,6411.309479658127,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-16,HGA,19859.45134663825,19859.45134663825,16385.558059600666,19982.29098042815,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-16,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-17,BDH,27002.946846696137,27002.946846696137,13197.57793763689,27491.115688108523,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-17,HGA,26234.904451025504,26234.904451025504,22187.79138419812,26378.013592832034,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-17,SHG,14347.411398660031,14347.411398660031,7286.376281773982,14937.289027758703,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-18,BDH,25400.022939715007,25400.022939715007,11738.77362089276,25883.09559761688,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-18,HGA,25452.855232000857,25452.855232000857,21476.056552837246,25593.47800105005,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-18,SHG,12288.945051913957,12288.945051913957,7286.376281773982,12872.278189282531,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-19,BDH,5929.885136600613,5929.885136600613,5386.078058747183,6351.056293883897,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-19,HGA,20030.47712536262,20030.47712536262,16541.206835684818,20153.860502214575,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-19,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-20,BDH,8741.477525469585,8741.477525469585,5386.078058747183,9171.587591648056,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-20,HGA,20402.72874144221,20402.72874144221,16879.989145990883,20527.29561960658,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-20,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-21,BDH,5943.509258738055,5943.509258738055,5386.078058747183,6364.723731256878,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-21,HGA,19694.04051306592,19694.04051306592,16235.019386491715,19816.35425541529,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-21,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-22,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-22,HGA,19766.08500555178,19766.08500555178,16300.586327117082,19888.627799294685,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-22,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-23,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-23,HGA,19527.517939006804,19527.517939006804,16083.468929969866,19649.30225535388,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-23,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-24,BDH,24945.51202690085,24945.51202690085,11325.127983234659,25427.139656121617,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-24,HGA,25732.33490576155,25732.33490576155,21730.408086773867,25873.846225850964,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-24,SHG,10149.957668168701,10149.957668168701,7286.376281773982,10726.490312895827,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-25,BDH,23347.11096252893,23347.11096252893,9870.43985834066,23823.656787733926,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-25,HGA,24450.48233167552,24450.48233167552,20563.807438819174,24587.918251851996,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-25,SHG,9823.191968407167,9823.191968407167,7286.376281773982,10398.685725409365,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-26,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-26,HGA,19481.141972214697,19481.141972214697,16041.262646655443,19602.77884523261,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-26,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-27,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5462.7010407929965,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-27,HGA,19853.27741875312,19853.27741875312,16379.93923227464,19976.09742374509,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-27,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-28,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-28,HGA,18894.192967047322,18894.192967047322,15507.086483509034,19013.9637503347,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-28,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-29,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-29,HGA,18708.643763317035,18708.643763317035,15338.220089919605,18827.824629148996,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-29,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-30,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-30,HGA,19167.60982450196,19167.60982450196,15755.920311607984,19288.249883289187,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-30,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-31,BDH,23154.727189146073,23154.727189146073,9695.353394248297,23630.661367716253,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-31,HGA,24643.657111457927,24643.657111457927,20739.613789579398,24781.7071931196,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-10-31,SHG,10648.573713672715,10648.573713672715,7286.376281773982,11226.691610736589,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-01,BDH,20294.855467608802,20294.855467608802,7092.61399124673,20761.697242574555,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-01,HGA,24527.296254735535,24527.296254735535,20633.714988427717,24664.97638977859,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-01,SHG,7509.883179660039,7509.883179660039,7286.376281773982,8078.02222315865,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-02,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-02,HGA,19001.084965781585,19001.084965781585,15604.367775839763,19121.19559130289,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-02,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-03,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-03,HGA,19083.20995517377,19083.20995517377,15679.108871481363,19203.581681059797,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-03,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-04,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-04,HGA,18639.027617142536,18639.027617142536,15274.863161925612,18757.987152033802,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-04,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-05,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-05,HGA,18476.984063686934,18476.984063686934,15127.3890153039,18595.428412747162,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-05,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-06,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-06,HGA,18418.52152960963,18418.52152960963,15074.18287326039,18536.780008460515,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-06,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-07,BDH,22633.478401527023,22633.478401527023,9220.970313326881,23107.75537137708,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-07,HGA,25115.354687939936,25115.354687939936,21168.90083045063,25254.904439923295,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-07,SHG,9649.386686447508,9649.386686447508,7286.376281773982,10224.327863499979,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-08,BDH,19867.07868668879,19867.07868668879,6703.298807979974,20332.560428924597,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-08,HGA,24330.815013571846,24330.815013571846,20454.89946167657,24467.8704748815,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-08,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7625.860474740369,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-09,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-09,HGA,18919.57011803623,18919.57011803623,15530.181963742403,19039.421583019,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-09,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-10,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-10,HGA,18993.063482817266,18993.063482817266,15597.067507920567,19113.14860560008,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-10,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-11,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-11,HGA,18489.584974801033,18489.584974801033,15138.856972983043,18608.06938599718,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-11,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-12,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-12,HGA,18253.91735996469,18253.91735996469,14924.378336571957,18371.652512005454,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-12,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-13,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-13,HGA,18254.568701581647,18254.568701581647,14924.971115778972,18372.305924435877,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-13,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-14,BDH,22739.51941447176,22739.51941447176,9317.477132372995,23214.13352101262,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-14,HGA,23585.924349730696,23585.924349730696,19776.98224353462,23720.611576652132,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-14,SHG,7834.547763468792,7834.547763468792,7286.376281773982,8403.719014604487,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-15,BDH,20779.219433156726,20779.219433156726,7533.428580597615,21247.60114875443,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-15,HGA,23838.41328676164,23838.41328676164,20006.769789697428,23973.903252947162,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-15,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7502.321279902582,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-16,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-16,HGA,18843.611884810645,18843.611884810645,15461.053168520657,18963.22185542556,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-16,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-17,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-17,HGA,19171.780201336012,19171.780201336012,15759.715728035098,19292.43351902191,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-17,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-18,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-18,HGA,18227.413143278034,18227.413143278034,14900.257125611144,18345.06403033813,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-18,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-19,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-19,HGA,18358.201702336908,18358.201702336908,15019.286428065785,18476.26840607747,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-19,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-20,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-20,HGA,17953.50799337645,17953.50799337645,14650.978907652934,18070.28805250623,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-20,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-21,BDH,23025.089608600574,23025.089608600574,9577.371585325005,23500.611629801686,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-21,HGA,24097.694047034784,24097.694047034784,20242.73850330125,24234.008345759947,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-21,SHG,8774.512988035434,8774.512988035434,7286.376281773982,9346.672675027019,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-22,BDH,21524.60268533636,21524.60268533636,8211.79409824487,21995.35420141069,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-22,HGA,24039.566723157892,24039.566723157892,20189.837432562275,24175.696217409077,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-22,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7749.688389244493,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-23,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-23,HGA,18927.713481903378,18927.713481903378,15537.593154199094,19047.59083712117,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-23,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-24,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-24,HGA,19404.881517681508,19404.881517681508,15971.858802976176,19526.275935477937,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-24,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-25,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-25,HGA,18626.012967764083,18626.012967764083,15263.01866537059,18744.931125119416,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-25,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-26,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-26,HGA,18210.823286772134,18210.823286772134,14885.158870366737,18328.42142962348,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-26,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-27,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-27,HGA,18595.40583157707,18595.40583157707,15235.163430197965,18714.22667952048,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-27,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-28,BDH,22271.868893594423,22271.868893594423,8891.8732745652,22744.9961966365,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-28,HGA,24573.76689504327,24573.76689504327,20676.00743312053,24711.59477441144,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-28,SHG,9407.750204932576,9407.750204932576,7286.376281773982,9981.923145983781,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-29,BDH,19402.116334088758,19402.116334088758,6280.141424062801,19866.11981933182,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-29,HGA,24215.227437890248,24215.227437890248,20349.704415528766,24351.91541107732,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-29,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-30,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-30,HGA,18784.35119252017,18784.35119252017,15407.120631018357,18903.772755337588,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-11-30,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-01,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-01,HGA,18876.22654890647,18876.22654890647,15490.735433888927,18995.94021147622,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-01,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-02,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-02,HGA,18379.94495733932,18379.94495733932,15039.074737491728,18498.080789512693,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-02,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-03,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
