name,major_category,minor_category,longitude,latitude,poi_family
秦皇岛大石岭(公交站),交通设施,公交站,119.16910553,40.52048765,transit
秦皇岛头道岔(公交站),交通设施,公交站,119.17443703,40.51709748,transit
秦皇岛红旗杆北(公交站),交通设施,公交站,119.15753638,40.4970114,transit
秦皇岛东嵩东(公交站),交通设施,公交站,119.16435537,40.47222593,transit
秦皇岛东嵩(公交站),交通设施,公交站,119.1628243,40.47217409,transit
秦皇岛东嵩西(公交站),交通设施,公交站,119.16014393,40.47335707,transit
秦皇岛西地(公交站),交通设施,公交站,119.15702043,40.47462726,transit
秦皇岛炮手堡子西(公交站),交通设施,公交站,119.12702161,40.49410057,transit
秦皇岛马圈子小学(公交站),交通设施,公交站,119.05672179,40.4742566,transit
秦皇岛国林加油站(公交站),交通设施,公交站,119.04127373,40.46754794,transit
秦皇岛满丈子北(公交站),交通设施,公交站,119.01565078,40.45204822,transit
秦皇岛满丈子(公交站),交通设施,公交站,119.01208115,40.44861675,transit
秦皇岛湾丈子北(公交站),交通设施,公交站,118.99792648,40.43703188,transit
秦皇岛鹏泰家园小区(公交站),交通设施,公交站,118.9915226,40.41137351,transit
秦皇岛明日之星幼儿园(公交站),交通设施,公交站,118.98921445,40.41142848,transit
秦皇岛农业局(公交站),交通设施,公交站,118.97565384,40.41016549,transit
秦皇岛育龙湾(公交站),交通设施,公交站,118.97449401,40.40990176,transit
秦皇岛农业发展银行(公交站),交通设施,公交站,118.97005536,40.4091363,transit
秦皇岛工信局(公交站),交通设施,公交站,118.96561229,40.40850355,transit
秦皇岛沙河街西口(公交站),交通设施,公交站,118.9630144,40.40516305,transit
秦皇岛妇幼医院(公交站),交通设施,公交站,118.96216377,40.40512017,transit
秦皇岛线务局(公交站),交通设施,公交站,118.96116192,40.40504318,transit
秦皇岛金源小区(公交站),交通设施,公交站,118.95842684,40.40485916,transit
秦皇岛烟草公司(公交站),交通设施,公交站,118.9597212,40.40487595,transit
秦皇岛明塘子(公交站),交通设施,公交站,119.04075977,40.46480014,transit
秦皇岛马圈子中学门口(公交站),交通设施,公交站,119.0662003,40.48340821,transit
秦皇岛沈杖子(公交站),交通设施,公交站,119.06588776,40.50024675,transit
秦皇岛沈杖子北(公交站),交通设施,公交站,119.06655414,40.50235459,transit
秦皇岛沈杖子北加油站(公交站),交通设施,公交站,119.06594154,40.50524875,transit
秦皇岛张杖子(公交站),交通设施,公交站,119.05423907,40.53981518,transit
秦皇岛张杖子北(公交站),交通设施,公交站,119.05620073,40.54180556,transit
秦皇岛杨杖子(公交站),交通设施,公交站,119.07148289,40.55081513,transit
秦皇岛杨树底下(公交站),交通设施,公交站,119.05826609,40.56333396,transit
秦皇岛拉拉岭(公交站),交通设施,公交站,119.05727829,40.57777756,transit
秦皇岛土桥沟(公交站),交通设施,公交站,119.04429132,40.50528625,transit
秦皇岛崔杖子(公交站),交通设施,公交站,119.05590413,40.50496089,transit
秦皇岛大新庄(公交站),交通设施,公交站,119.06700185,40.48829525,transit
秦皇岛小新庄路口(公交站),交通设施,公交站,119.06580408,40.48470949,transit
秦皇岛马圈子东(公交站),交通设施,公交站,119.04945613,40.47167933,transit
秦皇岛农资加油站(公交站),交通设施,公交站,118.99643597,40.41007112,transit
秦皇岛大柳树(公交站),交通设施,公交站,118.99075124,40.41142816,transit
秦皇岛万成尚景小区(第三实验小学)(公交站),交通设施,公交站,118.9787073,40.41053382,transit
秦皇岛嘉和园(公交站),交通设施,公交站,118.9645904,40.40831257,transit
秦皇岛上七道河(公交站),交通设施,公交站,118.78400406,40.38437734,transit
秦皇岛沙河(公交站),交通设施,公交站,118.79047582,40.38079309,transit
秦皇岛沙河小学(公交站),交通设施,公交站,118.79169013,40.37625574,transit
秦皇岛沙河南(公交站),交通设施,公交站,118.79541189,40.37401227,transit
秦皇岛丁杖子(公交站),交通设施,公交站,118.79773105,40.36005719,transit
秦皇岛龙山北(公交站),交通设施,公交站,118.79721734,40.35726882,transit
秦皇岛龙山(公交站),交通设施,公交站,118.79576159,40.35313048,transit
秦皇岛娄丈子小学(公交站),交通设施,公交站,118.79186987,40.3478212,transit
秦皇岛狮子坪路口(公交站),交通设施,公交站,118.79111673,40.34420591,transit
秦皇岛狮子坪(公交站),交通设施,公交站,118.79092567,40.34315208,transit
秦皇岛娄杖子(公交站),交通设施,公交站,118.78002414,40.33757279,transit
秦皇岛明玉商行(公交站),交通设施,公交站,118.78269301,40.33439222,transit
秦皇岛娄杖子路口(公交站),交通设施,公交站,118.78851842,40.33365162,transit
秦皇岛木兰菌叶(公交站),交通设施,公交站,118.79357748,40.35079559,transit
秦皇岛八道河小桥(公交站),交通设施,公交站,118.7827425,40.39371013,transit
秦皇岛小南沟(公交站),交通设施,公交站,118.85951608,40.40719811,transit
秦皇岛大转(公交站),交通设施,公交站,118.63988241,40.42499864,transit
秦皇岛大转东(公交站),交通设施,公交站,118.64813527,40.42554273,transit
秦皇岛二道沟(公交站),交通设施,公交站,118.66274702,40.42629854,transit
秦皇岛头道沟西(公交站),交通设施,公交站,118.67299524,40.42325863,transit
秦皇岛头道沟(公交站),交通设施,公交站,118.6759174,40.42290845,transit
秦皇岛头道沟东(公交站),交通设施,公交站,118.68045049,40.42148638,transit
秦皇岛公厂(公交站),交通设施,公交站,118.69308143,40.42084847,transit
秦皇岛公厂东(公交站),交通设施,公交站,118.70139126,40.41997263,transit
秦皇岛王厂西(公交站),交通设施,公交站,118.71199035,40.41746503,transit
秦皇岛王厂(公交站),交通设施,公交站,118.71565751,40.41580914,transit
秦皇岛王厂东(公交站),交通设施,公交站,118.718134,40.4150159,transit
秦皇岛顺达五金(公交站),交通设施,公交站,118.72685197,40.41456524,transit
秦皇岛华润石油(公交站),交通设施,公交站,118.92531912,40.41220644,transit
秦皇岛双庙中学(公交站),交通设施,公交站,118.88784727,40.40881273,transit
秦皇岛下洼村(公交站),交通设施,公交站,118.81471104,40.40627425,transit
秦皇岛钱杖子(公交站),交通设施,公交站,118.69154891,40.37908218,transit
秦皇岛湾仗子(公交站),交通设施,公交站,118.99444223,40.43402444,transit
秦皇岛满仗子(公交站),交通设施,公交站,119.0115604,40.44816973,transit
秦皇岛满仗子北(公交站),交通设施,公交站,119.01519546,40.45148838,transit
秦皇岛三道河加油站(公交站),交通设施,公交站,119.10391769,40.49431272,transit
秦皇岛嵩村路口(公交站),交通设施,公交站,119.14580209,40.47940269,transit
秦皇岛外明塘东(公交站),交通设施,公交站,119.12231237,40.47478365,transit
秦皇岛外明塘(公交站),交通设施,公交站,119.1188659,40.47362117,transit
秦皇岛明塘子东(公交站),交通设施,公交站,119.10879203,40.4696999,transit
秦皇岛明塘子路口(公交站),交通设施,公交站,119.10645788,40.46953513,transit
秦皇岛西嵩村(公交站),交通设施,公交站,119.14128558,40.48301964,transit
秦皇岛头道河东(公交站),交通设施,公交站,119.09890856,40.48993657,transit
秦皇岛青龙派出所(公交站),交通设施,公交站,118.99928146,40.40950152,transit
秦皇岛三家西(公交站),交通设施,公交站,119.0366385,40.46840348,transit
秦皇岛三家(公交站),交通设施,公交站,119.03205132,40.46941082,transit
秦皇岛三家东(公交站),交通设施,公交站,119.02632111,40.47241718,transit
秦皇岛三家西沟(公交站),交通设施,公交站,119.0160751,40.47697948,transit
秦皇岛中达加油站(公交站),交通设施,公交站,119.00849538,40.47448686,transit
秦皇岛三义合(公交站),交通设施,公交站,119.00381081,40.47833381,transit
秦皇岛三义合西(公交站),交通设施,公交站,119.00040597,40.47980279,transit
秦皇岛水胡同(公交站),交通设施,公交站,118.99416609,40.46655707,transit
秦皇岛水胡同西(公交站),交通设施,公交站,118.98919847,40.46714808,transit
秦皇岛仙湖亲子乐园(公交站),交通设施,公交站,118.97232149,40.46414838,transit
秦皇岛水胡同广场(公交站),交通设施,公交站,118.99377274,40.46641059,transit
秦皇岛三义合东(公交站),交通设施,公交站,119.00617138,40.47591188,transit
秦皇岛满丈子南(公交站),交通设施,公交站,119.01218618,40.44870824,transit
秦皇岛华强加油站(公交站),交通设施,公交站,118.97272693,40.40635142,transit
秦皇岛君安医院(公交站),交通设施,公交站,118.96961084,40.40571519,transit
秦皇岛柳条沟(公交站),交通设施,公交站,119.01520136,40.45149426,transit
秦皇岛薄杖子(公交站),交通设施,公交站,119.09351099,40.42923056,transit
秦皇岛西蒿村(公交站),交通设施,公交站,119.14123425,40.48305907,transit
秦皇岛马圈子西庄(公交站),交通设施,公交站,119.0494415,40.47167541,transit
秦皇岛马圈子加油站(公交站),交通设施,公交站,119.04126904,40.46753492,transit
秦皇岛湾丈子村委(公交站),交通设施,公交站,118.99420123,40.43389136,transit
秦皇岛逸夫学校(公交站),交通设施,公交站,118.97463557,40.40993564,transit
秦皇岛小山(公交站),交通设施,公交站,118.80933921,40.33958333,transit
秦皇岛狮子坪东(公交站),交通设施,公交站,118.79665568,40.34253007,transit
秦皇岛狮子坪西(公交站),交通设施,公交站,118.79085237,40.34290672,transit
秦皇岛何杖子(公交站),交通设施,公交站,118.79725917,40.35749428,transit
秦皇岛沙河北(公交站),交通设施,公交站,118.79058307,40.38074739,transit
秦皇岛八道河桥(公交站),交通设施,公交站,118.78273995,40.39372327,transit
秦皇岛八道河小学(公交站),交通设施,公交站,118.78776676,40.39860467,transit
秦皇岛八道河镇政府(公交站),交通设施,公交站,118.78919798,40.39867095,transit
秦皇岛八道河中学(公交站),交通设施,公交站,118.79190279,40.39878921,transit
秦皇岛头道杖子(公交站),交通设施,公交站,118.85489243,40.40530179,transit
秦皇岛头道杖子东(公交站),交通设施,公交站,118.85957186,40.40720248,transit
秦皇岛凯德龙湾(公交站),交通设施,公交站,118.94637967,40.40028788,transit
秦皇岛头道杖子西(公交站),交通设施,公交站,118.85381816,40.40540804,transit
秦皇岛狮子坪北(公交站),交通设施,公交站,118.79195426,40.34813673,transit
秦皇岛云山小区(公交站),交通设施,公交站,118.94728077,40.40640827,transit
秦皇岛裕祥园(公交站),交通设施,公交站,118.94107989,40.40621334,transit
秦皇岛阿郎火锅(公交站),交通设施,公交站,118.93498734,40.40784799,transit
秦皇岛金伯世家(公交站),交通设施,公交站,118.92695564,40.41193937,transit
秦皇岛渤海保险(公交站),交通设施,公交站,118.94623519,40.40445999,transit
秦皇岛城建局(公交站),交通设施,公交站,118.94743341,40.40441148,transit
秦皇岛娄杖子镇政府(公交站),交通设施,公交站,118.78002186,40.33757147,transit
秦皇岛朴杖子(公交站),交通设施,公交站,118.78851602,40.33365277,transit
秦皇岛朴杖子路口(公交站),交通设施,公交站,118.78810728,40.32957671,transit
秦皇岛马杖子(公交站),交通设施,公交站,118.78800276,40.31938732,transit
秦皇岛后擦岭(公交站),交通设施,公交站,118.80472951,40.30609075,transit
秦皇岛头道丈子北(公交站),交通设施,公交站,118.85956647,40.40720241,transit
秦皇岛忠达加油站(公交站),交通设施,公交站,119.00857719,40.47442616,transit
秦皇岛河西(公交站),交通设施,公交站,118.97283517,40.46672867,transit
秦皇岛唐杖子(公交站),交通设施,公交站,118.94809452,40.46802475,transit
秦皇岛唐杖子东(公交站),交通设施,公交站,118.95567367,40.47227315,transit
秦皇岛仙湖山庄(公交站),交通设施,公交站,118.96914651,40.46974105,transit
秦皇岛志华超市(公交站),交通设施,公交站,118.99245815,40.46616184,transit
秦皇岛东嵩村西(公交站),交通设施,公交站,119.1519883,40.47584519,transit
秦皇岛东嵩村(公交站),交通设施,公交站,119.15978465,40.47357086,transit
秦皇岛东嵩村东(公交站),交通设施,公交站,119.16290536,40.47217316,transit
秦皇岛老岭湾(公交站),交通设施,公交站,119.11786173,40.58051226,transit
秦皇岛交电中心(公交站),交通设施,公交站,118.95075855,40.40451143,transit
秦皇岛万城尚景东区(公交站),交通设施,公交站,118.98002044,40.41056049,transit
秦皇岛满杖子北(公交站),交通设施,公交站,119.01524206,40.45154714,transit
秦皇岛三义合南(公交站),交通设施,公交站,119.00384586,40.47830797,transit
秦皇岛K椤滩(公交站),交通设施,公交站,118.94574423,40.51865024,transit
秦皇岛下岔(公交站),交通设施,公交站,118.95454348,40.5064512,transit
秦皇岛东岔(公交站),交通设施,公交站,118.9973094,40.48159761,transit
秦皇岛三义合路口(公交站),交通设施,公交站,119.00621893,40.47587799,transit
秦皇岛三家村(公交站),交通设施,公交站,119.0287269,40.47062999,transit
秦皇岛三家村东(公交站),交通设施,公交站,119.03142624,40.46956866,transit
秦皇岛起飞配件(公交站),交通设施,公交站,118.96632696,40.40509469,transit
秦皇岛金声幼儿园(公交站),交通设施,公交站,118.97404879,40.4097922,transit
秦皇岛第三实验小学(公交站),交通设施,公交站,118.97633942,40.4102896,transit
秦皇岛鹏泰家园(公交站),交通设施,公交站,118.99168413,40.41136377,transit
秦皇岛满丈子(北)(公交站),交通设施,公交站,119.01531192,40.45163342,transit
秦皇岛新庄子南(公交站),交通设施,公交站,119.13276172,40.48634514,transit
秦皇岛加油站(公交站),交通设施,公交站,119.15850625,40.4741901,transit
秦皇岛东蒿村(公交站),交通设施,公交站,119.16272538,40.47217591,transit
秦皇岛东蒿村东(公交站),交通设施,公交站,119.16951449,40.47305012,transit
秦皇岛小岭(公交站),交通设施,公交站,119.17807548,40.47638647,transit
秦皇岛河东村(公交站),交通设施,公交站,119.18171746,40.47829982,transit
秦皇岛土门子(公交站),交通设施,公交站,119.19680434,40.47874313,transit
秦皇岛土门子小学(公交站),交通设施,公交站,119.19890311,40.4802181,transit
秦皇岛石马沟(公交站),交通设施,公交站,119.2029263,40.48413264,transit
秦皇岛西山嘴(公交站),交通设施,公交站,119.21180043,40.49456557,transit
秦皇岛水泉村(公交站),交通设施,公交站,119.21407002,40.50010955,transit
秦皇岛吴杖子(公交站),交通设施,公交站,119.22037291,40.51068905,transit
秦皇岛滕杖子(公交站),交通设施,公交站,119.23304778,40.51907296,transit
秦皇岛景杖子村(公交站),交通设施,公交站,119.23700158,40.52055509,transit
秦皇岛景杖子(公交站),交通设施,公交站,119.23538081,40.52005005,transit
秦皇岛吴杖子东(公交站),交通设施,公交站,119.21659861,40.50692815,transit
秦皇岛水泉(公交站),交通设施,公交站,119.21398712,40.4999141,transit
秦皇岛土门子中学(公交站),交通设施,公交站,119.19006433,40.47687387,transit
秦皇岛北山(公交站),交通设施,公交站,119.18475346,40.47895035,transit
秦皇岛东蒿村西(公交站),交通设施,公交站,119.15067203,40.476587,transit
秦皇岛二道河东(公交站),交通设施,公交站,119.10218066,40.49295193,transit
秦皇岛国林石油(公交站),交通设施,公交站,119.04126033,40.46749062,transit
秦皇岛富国街小区(公交站),交通设施,公交站,118.96295596,40.40737233,transit
秦皇岛中医银行(公交站),交通设施,公交站,118.95315289,40.40463553,transit
秦皇岛第三小学(公交站),交通设施,公交站,118.97859693,40.41053215,transit
秦皇岛兴隆沟(公交站),交通设施,公交站,119.02809805,40.51464686,transit
秦皇岛伞杖子(公交站),交通设施,公交站,119.01121748,40.52404962,transit
秦皇岛石杖子(公交站),交通设施,公交站,119.04059133,40.54253938,transit
秦皇岛蒲杖子(公交站),交通设施,公交站,119.01126904,40.54450764,transit
秦皇岛蒲仗子(公交站),交通设施,公交站,119.01136141,40.54461529,transit
秦皇岛蒲仗子东(公交站),交通设施,公交站,119.0167633,40.54675213,transit
秦皇岛小西仗子(公交站),交通设施,公交站,119.03028274,40.54429894,transit
秦皇岛石仗子(公交站),交通设施,公交站,119.04014929,40.54255749,transit
秦皇岛沈仗子(公交站),交通设施,公交站,119.0658179,40.50001214,transit
秦皇岛塔沟中桥(公交站),交通设施,公交站,118.80786275,40.40222993,transit
秦皇岛东杖子(公交站),交通设施,公交站,118.70110611,40.42003009,transit
秦皇岛郭杖子(公交站),交通设施,公交站,118.69112029,40.4739511,transit
秦皇岛小棒锤沟(公交站),交通设施,公交站,118.69540472,40.45621652,transit
秦皇岛老彭家(公交站),交通设施,公交站,118.69401124,40.45178456,transit
秦皇岛长沟村(公交站),交通设施,公交站,118.68977259,40.43821619,transit
秦皇岛大块地(公交站),交通设施,公交站,118.68301906,40.42640639,transit
秦皇岛王厂村碑(公交站),交通设施,公交站,118.7120648,40.41743454,transit
秦皇岛民泰医院(公交站),交通设施,公交站,118.72461135,40.41483119,transit
秦皇岛邢厂西(公交站),交通设施,公交站,118.74766294,40.40390202,transit
秦皇岛牧马村中(公交站),交通设施,公交站,118.7592125,40.39945763,transit
秦皇岛牧马村东(公交站),交通设施,公交站,118.77126016,40.40318079,transit
秦皇岛塔沟村东(公交站),交通设施,公交站,118.81487537,40.40651576,transit
秦皇岛西蒿村南(公交站),交通设施,公交站,119.15191757,40.4758858,transit
秦皇岛东蒿西(公交站),交通设施,公交站,119.16014531,40.47335821,transit
秦皇岛汽车站(公交站),交通设施,公交站,118.96343431,40.40814541,transit
秦皇岛青龙一中(公交站),交通设施,公交站,118.95978936,40.4093822,transit
秦皇岛安居小区(公交站),交通设施,公交站,118.95815782,40.41389245,transit
秦皇岛山海间温泉(公交站),交通设施,公交站,118.82455808,40.20581684,transit
秦皇岛光明(公交站),交通设施,公交站,118.8150557,40.23273578,transit
秦皇岛荒山沟(公交站),交通设施,公交站,118.86100977,40.28879756,transit
秦皇岛上打虎店(公交站),交通设施,公交站,118.87107765,40.3020217,transit
秦皇岛五指山(公交站),交通设施,公交站,118.88631172,40.32247258,transit
秦皇岛王子店(公交站),交通设施,公交站,118.88466738,40.3362932,transit
秦皇岛三岔口(公交站),交通设施,公交站,118.88910378,40.34729045,transit
秦皇岛榆树沟(公交站),交通设施,公交站,118.90048011,40.39271677,transit
秦皇岛泰龙公司(公交站),交通设施,公交站,118.90025402,40.40234811,transit
秦皇岛土石门(公交站),交通设施,公交站,118.90932059,40.36570189,transit
秦皇岛佛龛沟(公交站),交通设施,公交站,118.90144606,40.3512904,transit
秦皇岛娄子店(公交站),交通设施,公交站,118.88017481,40.31376794,transit
秦皇岛西庄(公交站),交通设施,公交站,118.87478009,40.30752356,transit
秦皇岛姚杖子(公交站),交通设施,公交站,118.81872688,40.23924777,transit
秦皇岛柳树沟道口(公交站),交通设施,公交站,118.8139504,40.2294936,transit
秦皇岛白家店(公交站),交通设施,公交站,118.82380674,40.21798235,transit
秦皇岛住建局(公交站),交通设施,公交站,118.94730315,40.40448812,transit
秦皇岛劳动局(公交站),交通设施,公交站,118.94614869,40.40452963,transit
秦皇岛新社区医院(公交站),交通设施,公交站,118.94537289,40.4046039,transit
秦皇岛商务局(公交站),交通设施,公交站,118.94313967,40.40485094,transit
秦皇岛春雷水产超市(公交站),交通设施,公交站,118.94174903,40.40511072,transit
秦皇岛慧童幼儿园(公交站),交通设施,公交站,118.93641752,40.40618102,transit
秦皇岛龙城明珠小区(公交站),交通设施,公交站,118.93445882,40.40770344,transit
秦皇岛新天地小区(公交站),交通设施,公交站,118.93301812,40.40909999,transit
秦皇岛满中路口(公交站),交通设施,公交站,118.93097069,40.40983797,transit
秦皇岛南市场(公交站),交通设施,公交站,118.92942222,40.41061339,transit
秦皇岛热力公司(公交站),交通设施,公交站,118.92857905,40.41106839,transit
秦皇岛一中路口(公交站),交通设施,公交站,118.92782055,40.41147543,transit
秦皇岛土坎子(公交站),交通设施,公交站,118.92573102,40.41285786,transit
秦皇岛岭沟门(公交站),交通设施,公交站,118.90878798,40.44917889,transit
秦皇岛大营子南(公交站),交通设施,公交站,118.91148161,40.47316215,transit
秦皇岛横河沟(公交站),交通设施,公交站,118.88906256,40.48094571,transit
秦皇岛老爷庙(公交站),交通设施,公交站,118.87059278,40.48465034,transit
秦皇岛县邮局(公交站),交通设施,公交站,118.94858729,40.40655716,transit
秦皇岛沙河祖山路口(公交站),交通设施,公交站,118.96438114,40.40513742,transit
秦皇岛吉祥恒矿业公司(公交站),交通设施,公交站,118.95925156,40.40491164,transit
秦皇岛博爱医院(公交站),交通设施,公交站,118.97257081,40.40626474,transit
秦皇岛龙岛公园(公交站),交通设施,公交站,118.9745719,40.40685978,transit
秦皇岛育龙湾北门(公交站),交通设施,公交站,118.97236004,40.40941211,transit
秦皇岛乐家超市(公交站),交通设施,公交站,118.96949259,40.40914,transit
秦皇岛交警队(公交站),交通设施,公交站,118.8994608,40.40794909,transit
秦皇岛汽博城(公交站),交通设施,公交站,118.89811591,40.41027464,transit
秦皇岛氧气厂(公交站),交通设施,公交站,118.89975677,40.41135842,transit
秦皇岛凤苑家园(公交站),交通设施,公交站,118.90876585,40.41727591,transit
秦皇岛宏达热力(公交站),交通设施,公交站,118.92844337,40.41115707,transit
秦皇岛龙城国际(公交站),交通设施,公交站,118.93800754,40.40675645,transit
秦皇岛县交通局(公交站),交通设施,公交站,118.94300978,40.40604844,transit
秦皇岛吉祥街北口(公交站),交通设施,公交站,118.94407514,40.4061252,transit
秦皇岛青少年活动中心(公交站),交通设施,公交站,118.95610631,40.407658,transit
秦皇岛阳光逸城(公交站),交通设施,公交站,118.97694611,40.41039441,transit
秦皇岛福万家(公交站),交通设施,公交站,118.99348597,40.41107393,transit
秦皇岛客运站北门(公交站),交通设施,公交站,118.99795318,40.40954983,transit
秦皇岛顺德汽修(公交站),交通设施,公交站,118.9676921,40.40526696,transit
秦皇岛万成尚景(公交站),交通设施,公交站,118.98405391,40.40921038,transit
秦皇岛新客运站(公交站),交通设施,公交站,118.99703783,40.40750114,transit
秦皇岛富鹏天雅制衣公司(公交站),交通设施,公交站,119.00028708,40.40654344,transit
秦皇岛高速青龙收费站(公交站),交通设施,公交站,119.01466104,40.39511936,transit
秦皇岛广茶山小学(公交站),交通设施,公交站,119.02606966,40.3882114,transit
秦皇岛满族中学(公交站),交通设施,公交站,118.93079162,40.40990197,transit
秦皇岛滨水馨居(公交站),交通设施,公交站,118.96109293,40.40497729,transit
秦皇岛城乡规划局(公交站),交通设施,公交站,118.94522926,40.40026037,transit
秦皇岛老龙头景区(公交站),交通设施,公交站,119.79455345,39.97103681,transit
秦皇岛世极城堡(公交站),交通设施,公交站,119.62964879,39.95530366,transit
秦皇岛山东堡路西段(公交站),交通设施,公交站,119.50744227,39.89770871,transit
秦皇岛金屋半岛八区(公交站),交通设施,公交站,119.51000585,39.89504119,transit
秦皇岛达润时代逸城(公交站),交通设施,公交站,119.59933748,39.96144073,transit
秦皇岛燕港路(公交站),交通设施,公交站,119.61220575,39.95322961,transit
秦皇岛金色未来商厦(公交站),交通设施,公交站,119.5854045,39.95769847,transit
秦皇岛第十六中学(公交站),交通设施,公交站,119.58130879,39.95847307,transit
秦皇岛海港区建设局(公交站),交通设施,公交站,119.5874554,39.95091875,transit
秦皇岛军工医院(公交站),交通设施,公交站,119.58159176,39.95396451,transit
秦皇岛曙光男科医院(公交站),交通设施,公交站,119.57300169,39.95812536,transit
秦皇岛世纪港湾(公交站),交通设施,公交站,119.58355596,39.94806907,transit
秦皇岛风湿骨病医院(公交站),交通设施,公交站,119.5768634,39.94644656,transit
秦皇岛兴龙广缘MALL(公交站),交通设施,公交站,119.26901484,39.87274286,transit
