name,major_category,minor_category,longitude,latitude,poi_family
幸福家园酒店,酒店住宿,舒适型酒店,119.088401,39.528894,hotel
春雨酒店,酒店住宿,其他,119.095085,39.528689,hotel
皮毛市场招待所,酒店住宿,舒适型酒店,119.079956,39.527422,hotel
隐庐公馆,酒店住宿,其他,119.299658,39.659689,hotel
北戴河森屿海度假豪华酒店,酒店住宿,其他,119.303533,39.649963,hotel
悦丽思智慧豪华酒店,酒店住宿,其他,119.303697,39.650576,hotel
BELL北尔民宿酒店,酒店住宿,其他,119.301889,39.643725,hotel
秦皇岛阿卡小王民宿,酒店住宿,其他,119.304728,39.644709,hotel
昌黎蓝海堂公寓,酒店住宿,其他,119.280191,39.68075,hotel
子杰酒店,酒店住宿,其他,119.297421,39.687626,hotel
昌黎与爱同行公寓,酒店住宿,其他,119.287553,39.679007,hotel
沥泽民宿酒店,酒店住宿,舒适型酒店,119.287447,39.677016,hotel
昌黎遇见爱民宿,酒店住宿,其他,119.288399,39.676183,hotel
昌黎热心杨姐公寓,酒店住宿,其他,119.281003,39.67996,hotel
昌黎爱家乡的那片海公寓,酒店住宿,其他,119.283936,39.677262,hotel
秦皇岛与爱同行公寓,酒店住宿,其他,119.2975,39.679012,hotel
昌黎美筑设计师民宿酒店,酒店住宿,其他,119.286306,39.676484,hotel
安家公寓,酒店住宿,其他,119.286661,39.67606,hotel
秦皇岛珍爱公寓,酒店住宿,其他,119.286677,39.676302,hotel
沐雨公寓,酒店住宿,其他,119.289014,39.6763,hotel
昌黎郭先生1民宿,酒店住宿,其他,119.286586,39.676019,hotel
秦皇岛大蒲河嘉苑利国民宿酒店,酒店住宿,其他,119.289485,39.676476,hotel
爱家乡的那片海公寓,酒店住宿,其他,119.286037,39.677245,hotel
时代海岸公寓式酒店,酒店住宿,其他,119.280526,39.680089,hotel
时代海景小温店公寓,酒店住宿,其他,119.287467,39.678317,hotel
时代海景公寓小温店,酒店住宿,其他,119.28662,39.677972,hotel
时代海景公寓,酒店住宿,其他,119.280458,39.680117,hotel
秦皇岛我和大海有个邂逅公寓,酒店住宿,其他,119.287783,39.676023,hotel
时代海景公寓小温店昌黎大蒲河村店,酒店住宿,舒适型酒店,119.286714,39.67809,hotel
北戴河特特酒店,酒店住宿,其他,119.261603,39.684278,hotel
香纳森宾馆,酒店住宿,其他,119.268777,39.682965,hotel
润家快捷酒店,酒店住宿,其他,119.256373,39.68591,hotel
北戴河星晴豪华酒店,酒店住宿,其他,119.263196,39.684027,hotel
完美农家乐住宿,酒店住宿,舒适型酒店,119.268793,39.68391,hotel
完美农家乐住宿,酒店住宿,其他,119.268832,39.683872,hotel
昌黎启铭酒店,酒店住宿,其他,119.257138,39.685059,hotel
昌黎橙子豪华酒店,酒店住宿,其他,119.262139,39.684988,hotel
OYO橙子酒店,酒店住宿,其他,119.262518,39.684843,hotel
李冰旅店,酒店住宿,舒适型酒店,119.261056,39.685141,hotel
海英酒店,酒店住宿,其他,119.264115,39.684833,hotel
昌黎喜福民宿酒店,酒店住宿,其他,119.279358,39.681593,hotel
昌黎馨閲公寓,酒店住宿,其他,119.274386,39.681332000000005,hotel
秦皇岛北戴河民宿阿尔卡迪亚公寓,酒店住宿,其他,119.277945,39.680408,hotel
秦皇岛真水居民宿,酒店住宿,其他,119.255495,39.68587,hotel
浩宇宾馆,酒店住宿,其他,119.257033,39.685839,hotel
嘉鑫旅馆,酒店住宿,舒适型酒店,119.260796,39.685149,hotel
昌黎澳景蓝湾公寓,酒店住宿,其他,119.33722,39.691821,hotel
在水一方庭院豪华酒店,酒店住宿,其他,119.333174,39.692078,hotel
秦皇岛祖辉公寓,酒店住宿,其他,119.337927,39.690527,hotel
昌黎大板牙妹公寓,酒店住宿,其他,119.337143,39.692195,hotel
昌黎Oliviazr公寓,酒店住宿,其他,119.337224,39.690988,hotel
昌黎爱的大海公寓,酒店住宿,其他,119.337934,39.690522,hotel
昌黎简绘生公寓,酒店住宿,其他,119.337137,39.690363,hotel
秦皇岛私人海景房公寓,酒店住宿,其他,119.337965,39.690989,hotel
昌黎鑫路达农家院,酒店住宿,其他,119.337224,39.69195,hotel
秦皇岛黄金海岸澳景蓝湾海景公寓,酒店住宿,其他,119.337347,39.691936,hotel
秦皇岛大然管家豪华酒店式公寓,酒店住宿,其他,119.337358,39.690237,hotel
黄金海岸澳景蓝湾柒号公寓,酒店住宿,其他,119.337018,39.692163,hotel
昌黎海天一色之家普通公寓,酒店住宿,其他,119.337207,39.692191,hotel
金之旅公寓,酒店住宿,其他,119.336917,39.691059,hotel
秦皇岛好猫咪咪公寓,酒店住宿,其他,119.337156,39.690928,hotel
昌黎智游海景度假公寓,酒店住宿,其他,119.337153,39.692189,hotel
昌黎双阳家宿,酒店住宿,其他,119.337343,39.690513,hotel
秦皇岛孙建红公寓,酒店住宿,其他,119.337129,39.690978,hotel
昌黎乔之家公寓,酒店住宿,其他,119.337203,39.691602,hotel
秦皇岛大侠朔朔公寓,酒店住宿,其他,119.33755,39.692246,hotel
昌黎非常公寓,酒店住宿,其他,119.337184,39.692146,hotel
秦皇岛王青公寓,酒店住宿,其他,119.337155,39.691007000000006,hotel
秦皇岛韩的海边小屋,酒店住宿,其他,119.337203,39.69087,hotel
秦皇岛风雷123公寓,酒店住宿,其他,119.337161,39.691007000000006,hotel
昌黎吴守春公寓,酒店住宿,其他,119.337182,39.691953,hotel
秦皇岛卡卡玩美公寓,酒店住宿,其他,119.337155,39.690921,hotel
秦皇岛励源公寓,酒店住宿,舒适型酒店,119.337447,39.692157,hotel
昌黎澳景蓝湾寄居蟹海景公寓,酒店住宿,其他,119.337235,39.690964,hotel
秦皇岛杜蕾公寓,酒店住宿,其他,119.337188,39.691933,hotel
昌黎澳景蓝湾旅家豪华酒店式海景公寓,酒店住宿,其他,119.335597,39.691,hotel
昌黎澳景蓝湾海景公寓楼,酒店住宿,其他,119.337357,39.691913,hotel
秦皇岛净土公寓,酒店住宿,其他,119.33718,39.690975,hotel
北戴河澳景蓝湾近海时代海景公寓,酒店住宿,其他,119.337382,39.690875,hotel
昌黎广缘日租公寓,酒店住宿,其他,119.335009,39.681938,hotel
昌黎澳景私人海滩海景公寓,酒店住宿,其他,119.336497,39.689707,hotel
昌黎床上看海上日出海景民宿酒店,酒店住宿,其他,119.337225,39.690938,hotel
昌黎海景房榻榻米大床房公寓,酒店住宿,其他,119.337217,39.690972,hotel
秦皇岛北戴河澳景蓝湾海景民宿,酒店住宿,其他,119.337531,39.692212,hotel
昌黎时代海岸临海公寓,酒店住宿,其他,119.337323,39.692083,hotel
昌黎黄金海岸澳景蓝湾小树发芽公寓,酒店住宿,其他,119.337213,39.690993000000006,hotel
黄金海岸澳景蓝湾高品质海景房酒店式公寓,酒店住宿,其他,119.337646,39.691658,hotel
鱼家农家院,酒店住宿,其他,119.305064,39.679599,hotel
利庚酒店,酒店住宿,其他,119.327849,39.683291,hotel
北戴河吉瑞快捷酒店,酒店住宿,其他,119.308606,39.667394,hotel
秦皇岛时代海岸望海公寓,酒店住宿,其他,119.328135,39.687006,hotel
阿那亚民宿中心,酒店住宿,舒适型酒店,119.317064,39.66792,hotel
海悦山庄,酒店住宿,其他,119.327497,39.706482,hotel
OYO轻享涛海酒店,酒店住宿,其他,119.328254,39.702727,hotel
秦皇岛品知民宿酒店,酒店住宿,其他,119.309586,39.701697,hotel
昌黎涛海农家院,酒店住宿,其他,119.328074,39.702991,hotel
昌黎紫贝湾私人会所别墅,酒店住宿,其他,119.326948,39.697961,hotel
秦皇岛北戴河孔雀城公寓,酒店住宿,其他,119.31609,39.707744,hotel
北戴河新区涛海宾馆,酒店住宿,其他,119.327595,39.702471,hotel
秦皇岛黄金海岸明亮农家山庄,酒店住宿,舒适型酒店,119.325836,39.710818,hotel
秦皇岛北戴河红姐民宿,酒店住宿,其他,119.316083,39.707739,hotel
秦皇岛逸海逸居公寓,酒店住宿,其他,119.316039,39.707744,hotel
黄金海岸浅水湾别墅,酒店住宿,其他,119.327041,39.698188,hotel
东子海景别墅,酒店住宿,其他,119.327073,39.699005,hotel
秦皇岛遇见爱民宿,酒店住宿,其他,119.316076,39.707726,hotel
黄金海岸海居海景公寓,酒店住宿,其他,119.327107,39.697423,hotel
海悦庄园民宿,酒店住宿,其他,119.327872,39.703647,hotel
秦皇岛碧螺湾亲海度假休闲别墅,酒店住宿,其他,119.327175,39.698118,hotel
秦皇岛海景时代海岸酒店式公寓,酒店住宿,其他,119.328411,39.695373,hotel
热门南北戴河海边烧烤别墅,酒店住宿,其他,119.327018,39.698446,hotel
秦皇岛南北戴河黄金海岸独栋别墅,酒店住宿,其他,119.327076,39.698008,hotel
昌黎柳园一号民宿酒店,酒店住宿,其他,119.328923,39.703474,hotel
金海湾度假村,酒店住宿,其他,119.344913,39.720513,hotel
秦皇岛桂友民宿酒店,酒店住宿,舒适型酒店,119.332503,39.733703,hotel
南戴河兰友酒店,酒店住宿,其他,119.332736,39.73397,hotel
苏健酒店,酒店住宿,舒适型酒店,119.331674,39.734123,hotel
建强酒店,酒店住宿,其他,119.331599,39.734054,hotel
学忠酒店,酒店住宿,舒适型酒店,119.332214,39.733697,hotel
振强酒店,酒店住宿,舒适型酒店,119.332399,39.73412,hotel
一家小居民宿酒店,酒店住宿,舒适型酒店,119.331892,39.733792,hotel
秦皇岛中华荷园水乡山庄,酒店住宿,其他,119.351785,39.734527,hotel
利年农家院,酒店住宿,其他,119.331571,39.733683,hotel
秦皇岛南戴河桂友民宿,酒店住宿,其他,119.330059,39.733327,hotel
海阔豪华酒店,酒店住宿,高档型酒店,119.348792,39.721603,hotel
秦皇岛南洋度假村,酒店住宿,其他,119.347352,39.718371000000005,hotel
秦皇岛阿尔卡迪亚香舍民宿酒店,酒店住宿,其他,119.348189,39.719582,hotel
金之旅公寓,酒店住宿,其他,119.348488,39.719646,hotel
卧榻海景公寓,酒店住宿,其他,119.348377,39.719465,hotel
驿8,酒店住宿,舒适型酒店,119.333716,39.720911,hotel
昌黎源mini墅,酒店住宿,其他,119.332989,39.719514,hotel
秦皇岛小阑别墅,酒店住宿,其他,119.331287,39.722469,hotel
秦皇岛阿卡小镇·锋颖小驻欢迎你别墅,酒店住宿,其他,119.33383,39.721705,hotel
秦皇岛王润秋别墅,酒店住宿,其他,119.338553,39.720914,hotel
秦皇岛宿海.27小院,酒店住宿,其他,119.33708,39.719362,hotel
秦皇岛国嫂别墅,酒店住宿,其他,119.338528,39.721032,hotel
秦皇岛汤泉近海小筑,酒店住宿,其他,119.339534,39.720143,hotel
秦皇岛孙新霞别墅,酒店住宿,其他,119.338446,39.720088,hotel
秦皇岛临海凭风别墅,酒店住宿,其他,119.338412,39.720113000000005,hotel
秦皇岛北戴河黄金海岸海景民宿酒店,酒店住宿,其他,119.34829,39.719635,hotel
浪淘沙海鲜豪华酒店,酒店住宿,其他,119.347917,39.718748,hotel
秦皇岛小岛晴妹别墅,酒店住宿,其他,119.338814,39.720369,hotel
秦皇岛汤泉林舍别墅,酒店住宿,其他,119.341621,39.721648,hotel
秦皇岛潘潘先生别墅,酒店住宿,其他,119.338379,39.72014,hotel
秦皇岛梦见云居别墅,酒店住宿,其他,119.338548,39.720953,hotel
绿岛白帆假日酒店,酒店住宿,其他,119.348866,39.721387,hotel
秦皇岛临海听风的小屋,酒店住宿,其他,119.348294,39.719644,hotel
秦皇岛深蓝色的回忆公寓,酒店住宿,其他,119.348209,39.719529,hotel
秦皇岛汤泉Coco的家度假别墅,酒店住宿,其他,119.340433,39.719543,hotel
秦皇岛金沙.蓝海海景公寓,酒店住宿,其他,119.348315,39.719632,hotel
美丽的大海公寓,酒店住宿,其他,119.34845,39.721798,hotel
秦皇岛哈库呐玛塔塔别墅,酒店住宿,其他,119.338606,39.720935,hotel
秦皇岛北戴河黄金海岸海景房公寓,酒店住宿,其他,119.34828,39.719559,hotel
秦皇岛北戴河黄金海岸逸嘉观海度假公寓圣淘沙,酒店住宿,其他,119.34749,39.719724,hotel
秦皇岛汤泉Coco的家度假别墅,酒店住宿,其他,119.338554,39.720929000000005,hotel
秦皇岛临海清风的小窝公寓,酒店住宿,其他,119.347786,39.719415,hotel
秦皇岛帅辉酒店,酒店住宿,其他,119.328526,39.732307,hotel
思雨豪华酒店,酒店住宿,其他,119.329717,39.735095,hotel
苏氏旅馆,酒店住宿,舒适型酒店,119.329648,39.732321,hotel
听海农家院,酒店住宿,其他,119.325259,39.725137,hotel
鹏量酒店,酒店住宿,其他,119.325277,39.727624,hotel
昌黎萍成农家院,酒店住宿,其他,119.323502,39.725216,hotel
昌黎黎明的梦公寓,酒店住宿,其他,119.326791,39.719806,hotel
昌黎时代乡情民宿酒店,酒店住宿,其他,119.326455,39.719956,hotel
渔夫酒店,酒店住宿,其他,119.318463,39.726875,hotel
物流酒店,酒店住宿,其他,119.130223,39.702438,hotel
酒店,酒店住宿,舒适型酒店,119.115801,39.71731,hotel
金山酒店,酒店住宿,舒适型酒店,119.526472,39.817632,hotel
化工酒店,酒店住宿,其他,119.508099,39.820414,hotel
滨海假日豪华酒店,酒店住宿,高档型酒店,119.51712,39.816815000000005,hotel
国海宾馆,酒店住宿,高档型酒店,119.505448,39.818519,hotel
开滦休养中心,酒店住宿,其他,119.527506,39.816201,hotel
东二路酒店,酒店住宿,其他,119.511629,39.818362,hotel
北戴河汇和苑豪华酒店,酒店住宿,其他,119.523976,39.818499,hotel
总工会北戴河工人疗养院,酒店住宿,其他,119.523726,39.817353,hotel
北京市北戴河干部休养所,酒店住宿,其他,119.513829,39.819722,hotel
国海酒店,酒店住宿,其他,119.505942,39.817842000000006,hotel
北戴河新金山海景假日豪华酒店,酒店住宿,其他,119.528394,39.816397,hotel
汇源楼,酒店住宿,其他,119.520603,39.818306,hotel
金三酒店,酒店住宿,其他,119.527307,39.819143,hotel
天津市北戴河工人疗养院,酒店住宿,其他,119.521497,39.819087,hotel
天工东院,酒店住宿,其他,119.524048,39.819564,hotel
秦皇岛万福养老服务有限责任公司,酒店住宿,其他,119.521241,39.818599,hotel
博洋酒店,酒店住宿,舒适型酒店,119.507886,39.820451,hotel
秦皇岛7+民宿,酒店住宿,其他,119.523452,39.81896,hotel
北戴河开滦金山休养中心,酒店住宿,其他,119.527433,39.816157,hotel
金山公馆,酒店住宿,其他,119.523131,39.82045,hotel
废弃北戴河天工金海湾度假村,酒店住宿,其他,119.523622,39.816936,hotel
金海湾贵宾豪华酒店,酒店住宿,其他,119.523275,39.819238000000006,hotel
北戴河近海名人别墅,酒店住宿,其他,119.524312,39.818489,hotel
秦皇岛海景8号度假豪华酒店,酒店住宿,其他,119.527906,39.815906,hotel
北戴河36号楼海景豪华酒店,酒店住宿,其他,119.533811,39.817193,hotel
金海豪华酒店,酒店住宿,舒适型酒店,119.532003,39.817242,hotel
君海酒店,酒店住宿,其他,119.532019,39.817141,hotel
五星亲海房车,酒店住宿,其他,119.534378,39.818869,hotel
秦皇岛北戴河房车营地度假豪华酒店,酒店住宿,其他,119.53484,39.820457,hotel
金海3号,酒店住宿,其他,119.531855,39.816779,hotel
北戴河碧螺塔海景主题豪华酒店,酒店住宿,其他,119.534575,39.819929,hotel
秦皇岛一宅·海宿特色民宿,酒店住宿,其他,119.535558,39.820502,hotel
秦皇岛一宅·海宿特色民宿,酒店住宿,其他,119.535551,39.820489,hotel
北戴河亿腾海景日出豪华酒店,酒店住宿,高档型酒店,119.534911,39.831137000000005,hotel
北华园观海豪华酒店,酒店住宿,高档型酒店,119.534601,39.827936,hotel
北戴河东山迎宾楼,酒店住宿,其他,119.530136,39.826949,hotel
北戴河福兴酒店,酒店住宿,其他,119.53166,39.827808,hotel
海天一色度假村,酒店住宿,其他,119.535774,39.831494,hotel
观海阁酒店,酒店住宿,其他,119.534454,39.82656,hotel
东海滩8号楼海景民宿酒店,酒店住宿,其他,119.533265,39.824976,hotel
北戴河东海滩花园,酒店住宿,其他,119.533492,39.825119,hotel
秦皇岛AouGoGo别墅,酒店住宿,其他,119.533707,39.826611,hotel
北戴河海天一色豪华酒店,酒店住宿,其他,119.535761,39.831254,hotel
老干部北戴河休养所,酒店住宿,其他,119.533734,39.826336,hotel
尚客优骏怡精选海景豪华酒店,酒店住宿,其他,119.534015,39.827574,hotel
北戴河东海滩海景花园豪华酒店,酒店住宿,其他,119.533214,39.825474,hotel
赶潮日出旅馆,酒店住宿,舒适型酒店,119.533367,39.830539,hotel
凤凰近星居旅馆,酒店住宿,舒适型酒店,119.53566,39.831326,hotel
汇鑫旅馆,酒店住宿,舒适型酒店,119.530187,39.82419,hotel
骏怡精选豪华酒店,酒店住宿,其他,119.533546,39.827528,hotel
北戴河东海滩花园酒店,酒店住宿,其他,119.533189,39.825462,hotel
秦皇岛北戴河海上人家宾馆,酒店住宿,其他,119.530314,39.827163,hotel
北戴河竹水谣近海园林别墅,酒店住宿,其他,119.533659,39.827663,hotel
北戴河竹水谣近海园林旅馆,酒店住宿,其他,119.533716,39.827727,hotel
浅水湾日出别墅,酒店住宿,其他,119.533694,39.826057000000006,hotel
秦皇岛东海滩海景花园房公寓,酒店住宿,其他,119.536134,39.820692,hotel
尚客优连锁酒店,酒店住宿,舒适型酒店,119.534012,39.827541,hotel
北戴河东海滩1号军职楼,酒店住宿,其他,119.533626,39.826338,hotel
锦都大豪华酒店,酒店住宿,其他,119.476754,39.820223,hotel
西海滩听涛酒店酒店,酒店住宿,其他,119.477272,39.816516,hotel
花筑酒店,酒店住宿,其他,119.477511,39.818518,hotel
北戴河水上人家酒店,酒店住宿,其他,119.477022,39.818169000000005,hotel
北戴河德顺酒店,酒店住宿,其他,119.477521,39.817979,hotel
北戴河慢时光酒店,酒店住宿,其他,119.477433,39.818231,hotel
青柳酒店,酒店住宿,其他,119.477633,39.818563000000005,hotel
北戴河木子里旅馆,酒店住宿,其他,119.476936,39.818083,hotel
北戴河逅海雅居豪华酒店公寓,酒店住宿,其他,119.478695,39.820036,hotel
北戴河月昇酒店,酒店住宿,其他,119.477229,39.818409,hotel
剑铁宾馆,酒店住宿,其他,119.477257,39.818245,hotel
北戴河韫坤旅馆,酒店住宿,其他,119.47769,39.818178,hotel
馥·栖居,酒店住宿,舒适型酒店,119.478322,39.816037,hotel
北戴河念家酒店,酒店住宿,舒适型酒店,119.477043,39.818221,hotel
北戴河转角遇见海旅馆,酒店住宿,舒适型酒店,119.47165,39.816823,hotel
刘文香家庭酒店,酒店住宿,其他,119.474478,39.81616,hotel
秦皇岛西经路49号院民宿酒店,酒店住宿,其他,119.477238,39.816472000000005,hotel
欣海旅馆,酒店住宿,舒适型酒店,119.477306,39.817906,hotel
迎春旅馆餐馆,酒店住宿,其他,119.47648,39.818165,hotel
秦皇岛小时光旅馆,酒店住宿,其他,119.463438,39.867121,hotel
