name,major_category,minor_category,longitude,latitude,poi_family
君御酒店公寓楼停车场,交通设施,停车场,119.591649,39.952814,parking
文香府邸专用停车场,交通设施,停车场,119.591106,39.953359,parking
卓众医院专用停车场,交通设施,停车场,119.587743,39.953161,parking
专用停车场,交通设施,停车场,119.586465,39.954126,parking
文香府邸专用停车场,交通设施,停车场,119.588742,39.953597,parking
迎秋里小区专用停车场,交通设施,停车场,119.588749,39.953668,parking
7天酒店,交通设施,停车场,119.586199,39.95414,parking
7天酒店,交通设施,停车场,119.586203,39.954142,parking
专用停车场,交通设施,停车场,119.59279,39.950621,parking
专用停车场,交通设施,停车场,119.59444,39.948922,parking
专用停车场,交通设施,停车场,119.593771,39.950244,parking
泛亚大厦停车场,交通设施,停车场,119.593546,39.95148,parking
中钢酒店专用停车场,交通设施,停车场,119.594385,39.950279,parking
房产大厦停车场,交通设施,停车场,119.593627,39.951658,parking
泛亚大厦停车场,交通设施,停车场,119.593475,39.950917,parking
泛亚大厦专用停车场,交通设施,停车场,119.593453,39.951234,parking
房产大厦专用停车场,交通设施,停车场,119.593491,39.951999,parking
枫桥酒店,交通设施,停车场,119.595581,39.950649,parking
枫桥酒店,交通设施,停车场,119.595607,39.95062,parking
景业大厦专用停车场,交通设施,停车场,119.596451,39.955207,parking
秦皇岛大酒店停车场,交通设施,停车场,119.595385,39.954871,parking
长城酒店停车场,交通设施,停车场,119.596677,39.953924,parking
君御酒店公寓楼专用停车场,交通设施,停车场,119.593005,39.952988,parking
君御大酒店地下专用停车场,交通设施,停车场,119.592339,39.952987,parking
君御大酒店专用停车场,交通设施,停车场,119.593139,39.953027,parking
君御酒店公寓楼地下专用停车场,交通设施,停车场,119.592295,39.953006,parking
秦皇岛大酒店停车点,交通设施,停车场,119.593611,39.955187,parking
专用停车场,交通设施,停车场,119.615178,39.95166,parking
秦皇岛古玩城专用停车场,交通设施,停车场,119.614326,39.949523,parking
专用停车场,交通设施,停车场,119.615323,39.949555,parking
第三医院停车场,交通设施,停车场,119.6152,39.952792,parking
天海宾馆专用停车场,交通设施,停车场,119.611662,39.954062,parking
秦新·巴塞罗那生活广场专用停车场,交通设施,停车场,119.613325,39.95400600000001,parking
秦新·巴塞罗那生活广场地下专用停车场,交通设施,停车场,119.613325,39.953925,parking
秦新·巴塞罗那停车场,交通设施,停车场,119.613228,39.953939,parking
秦新·巴塞罗那生活广场停车场,交通设施,停车场,119.613323,39.954035,parking
秦新·巴塞罗那生活广场地下停车场,交通设施,停车场,119.612416,39.95305200000001,parking
秦新·巴塞罗那地下停车场,交通设施,停车场,119.613204,39.953974,parking
秦新·巴塞罗那生活广场地下停车场,交通设施,停车场,119.613261,39.953927,parking
专用停车场,交通设施,停车场,119.619697,39.948955,parking
专用停车场,交通设施,停车场,119.622798,39.94899,parking
卫生学校专用停车场,交通设施,停车场,119.620023,39.952822000000005,parking
专用停车场,交通设施,停车场,119.411729,39.80069700000001,parking
专用停车场,交通设施,停车场,119.413899,39.798315,parking
专用停车场,交通设施,停车场,118.945397,40.404454,parking
专用停车场,交通设施,停车场,118.945423,40.405996,parking
龙城广场专用停车场,交通设施,停车场,118.945324,40.404428,parking
停车场,交通设施,停车场,118.944698,40.404699,parking
龙城广场停车场,交通设施,停车场,118.946026,40.404391,parking
龙城广场停车场,交通设施,停车场,118.944977,40.404487,parking
龙城广场停车场,交通设施,停车场,118.945527,40.404459,parking
大楼宾馆专用停车场,交通设施,停车场,118.947837,40.406725,parking
专用停车场,交通设施,停车场,118.948502,40.404716,parking
专用停车场,交通设施,停车场,118.947547,40.40602,parking
金源商务宾馆,交通设施,停车场,118.957503,40.405751,parking
专用停车场,交通设施,停车场,118.959081,40.409379,parking
专用停车场,交通设施,停车场,118.95593,40.407908,parking
专用停车场,交通设施,停车场,119.605218,39.930822,parking
收费专用停车场,交通设施,停车场,119.606221,39.930852,parking
国辰商厦专用停车场,交通设施,停车场,119.605369,39.93251,parking
金辉国贸大厦东专用停车场,交通设施,停车场,119.604865,39.932606,parking
太阳城商业区专用停车场,交通设施,停车场,119.605075,39.931849,parking
停车场,交通设施,停车场,119.604902,39.93218,parking
国辰商厦停车场,交通设施,停车场,119.605405,39.932429,parking
乐都汇秦皇岛店专用停车场,交通设施,停车场,119.60507,39.933451,parking
国辰商务楼停车场,交通设施,停车场,119.604974,39.932875,parking
长丰大厦停车场,交通设施,停车场,119.605576,39.933469,parking
国辰商务中心停车场,交通设施,停车场,119.604917,39.93294,parking
新天地购物广场停车场,交通设施,停车场,119.605786,39.934356,parking
乐都汇秦皇岛店停车场,交通设施,停车场,119.605337,39.93352,parking
金辉国贸大厦东停车场,交通设施,停车场,119.604809,39.932996,parking
乐都汇秦皇岛店地下停车场,交通设施,停车场,119.605633,39.934151,parking
乐都汇秦皇岛店地下停车场,交通设施,停车场,119.604725,39.933,parking
新天地商务中心地下停车场,交通设施,停车场,119.606041,39.933796,parking
新天地购物中心地下停车场,交通设施,停车场,119.606007,39.933749,parking
专用停车场,交通设施,停车场,119.607278,39.933799,parking
新天地商务中心地下停车场,交通设施,停车场,119.607195,39.933924,parking
新天地购物中心地下停车场,交通设施,停车场,119.607212,39.93387,parking
新天地购物中心停车场,交通设施,停车场,119.606568,39.934468,parking
新天地购物中心地下停车场,交通设施,停车场,119.606985,39.933986,parking
秦皇岛商城内部地下停车场,交通设施,停车场,119.604835,39.935258,parking
秦皇岛商城内部地下专用停车场,交通设施,停车场,119.60503,39.934857,parking
茂业百货商城店停车场,交通设施,停车场,119.605618,39.934769,parking
供销大厦专用停车场,交通设施,停车场,119.601859,39.931061,parking
茂业百货金都店南专用停车场,交通设施,停车场,119.604499,39.931029,parking
海港医院专用停车场,交通设施,停车场,119.604493,39.929969,parking
金辉国贸大厦南专用停车场,交通设施,停车场,119.603976,39.932384,parking
顺风肥牛专用停车场,交通设施,停车场,119.613787,39.949737000000006,parking
绿茵港湾专用停车场,交通设施,停车场,119.401836,39.852253,parking
阿那亚南一门访客专用停车场,交通设施,停车场,119.307905,39.640261,parking
秦皇岛北戴河机场专用停车场,交通设施,停车场,119.065179,39.662236,parking
碧螺塔公园专用停车场,交通设施,停车场,119.528593,39.819026,parking
碧螺塔树荫专用停车场,交通设施,停车场,119.528559,39.819035,parking
金海酒店专用停车场,交通设施,停车场,119.532119,39.81695199999999,parking
地面专用停车场,交通设施,停车场,119.478076,39.816261,parking
卢龙广缘百货南专用停车场,交通设施,停车场,118.890249,39.899618,parking
卢龙广缘百货东专用停车场,交通设施,停车场,118.891252,39.900126,parking
卢龙广缘百货地下专用停车场,交通设施,停车场,118.890383,39.900163,parking
北戴河安澜酒店专用停车场,交通设施,停车场,119.314691,39.655403,parking
北戴河安澜酒店地下专用停车场,交通设施,停车场,119.314465,39.655053,parking
汇文公园专用停车场,交通设施,停车场,119.20275,39.718106,parking
信发商厦地下专用停车场,交通设施,停车场,119.1669,39.720172,parking
信发商厦地面专用停车场,交通设施,停车场,119.16604,39.71858,parking
地面专用停车场,交通设施,停车场,119.604933,39.922587,parking
西浴场地面专用停车场,交通设施,停车场,119.570417,39.90955700000001,parking
地面专用停车场,交通设施,停车场,119.589799,39.921719,parking
地面专用停车场,交通设施,停车场,119.588308,39.92151,parking
地面专用停车场,交通设施,停车场,119.587568,39.921512,parking
专用停车场,交通设施,停车场,119.509136,39.891594,parking
专用停车场,交通设施,停车场,119.512441,39.928088,parking
专用停车场,交通设施,停车场,119.514106,39.923849,parking
专用停车场,交通设施,停车场,119.475666,39.927581,parking
山海壹号专用停车场,交通设施,停车场,119.791116,39.974630000000005,parking
专用停车场,交通设施,停车场,119.605704,39.968213000000006,parking
交警支队车辆管理所办业务专用停车场,交通设施,停车场,119.606635,39.971333,parking
专用停车场,交通设施,停车场,118.887101,39.891413,parking
地面专用停车场,交通设施,停车场,119.517283,39.829671000000005,parking
专用停车场,交通设施,停车场,119.489715,39.81712,parking
地面专用停车场,交通设施,停车场,119.488474,39.819492,parking
中海滩宾馆专用停车场,交通设施,停车场,119.48417,39.816835,parking
地面专用停车场,交通设施,停车场,119.483693,39.8166,parking
石塘路海鲜市场专用停车场,交通设施,停车场,119.48656,39.821161,parking
地面专用停车场,交通设施,停车场,119.489144,39.826106,parking
地面专用停车场,交通设施,停车场,119.489609,39.821654,parking
地面专用停车场,交通设施,停车场,119.49102,39.820691,parking
地面专用停车场,交通设施,停车场,119.504728,39.830958,parking
银季酒店专用停车场,交通设施,停车场,119.493003,39.833499,parking
道路停车场,交通设施,停车场,119.623942,39.944788,parking
地面专用停车场,交通设施,停车场,119.565084,39.917002,parking
地面专用停车场,交通设施,停车场,119.597222,39.928626,parking
地面专用停车场,交通设施,停车场,119.589086,39.946796,parking
地面专用停车场,交通设施,停车场,119.557133,39.927343,parking
地面专用停车场,交通设施,停车场,119.555844,39.927545,parking
专用停车场,交通设施,停车场,119.565198,39.928279,parking
地面专用停车场,交通设施,停车场,119.572964,39.941079,parking
专用停车场,交通设施,停车场,119.572437,39.938599,parking
地面专用停车场,交通设施,停车场,119.573649,39.946283,parking
地面专用停车场,交通设施,停车场,119.576158,39.948084,parking
自然家园专用停车场,交通设施,停车场,119.556392,39.944903,parking
公富庄便民市场专用停车场,交通设施,停车场,119.510864,39.913036,parking
公富庄美食广场停车场,交通设施,停车场,119.509715,39.911962,parking
地面停车场,交通设施,停车场,119.554391,39.913106,parking
竹海小区专用停车场,交通设施,停车场,119.534446,39.914419,parking
地面专用停车场,交通设施,停车场,119.541777,39.930903,parking
地面专用停车场,交通设施,停车场,119.531141,39.935857,parking
地面专用停车场,交通设施,停车场,119.54298,39.930733,parking
地面专用停车场,交通设施,停车场,119.550884,39.944033,parking
地面专用停车场,交通设施,停车场,119.750825,40.004818,parking
专用停车场,交通设施,停车场,119.774214,39.983250000000005,parking
老龙头路-道路停车场,交通设施,停车场,119.769009,39.989255,parking
专用停车场,交通设施,停车场,119.766419,39.992356,parking
专用停车场,交通设施,停车场,119.806871,39.989704,parking
专用停车场,交通设施,停车场,119.814282,39.989795,parking
专用停车场,交通设施,停车场,119.77266,40.009005,parking
地面专用停车场,交通设施,停车场,119.770824,40.006798,parking
专用停车场,交通设施,停车场,119.529767,40.015162,parking
停车场,交通设施,停车场,119.529054,40.02014,parking
专用停车场,交通设施,停车场,119.585608,39.958591000000006,parking
地面专用停车场,交通设施,停车场,119.603504,39.963888,parking
专用停车场,交通设施,停车场,119.606745,39.952259,parking
东风本田汽车京和特约销售服务店地面专用停车场,交通设施,停车场,119.635607,39.966517,parking
专用停车场,交通设施,停车场,119.635646,39.968501,parking
专用停车场,交通设施,停车场,119.248562,39.874776,parking
专用停车场,交通设施,停车场,119.245574,39.880264,parking
专用停车场,交通设施,停车场,119.247305,39.879467,parking
专用停车场,交通设施,停车场,119.167051,39.706125,parking
专用停车场,交通设施,停车场,119.167076,39.706093,parking
专用停车场,交通设施,停车场,119.15796,39.713408,parking
地面专用停车场,交通设施,停车场,119.616245,39.932727,parking
专用停车场,交通设施,停车场,119.61125,39.934956,parking
太阳城地面专用停车场,交通设施,停车场,119.608083,39.933864,parking
地面专用停车场,交通设施,停车场,119.604885,39.942379,parking
四季青小商品国际商贸城地面专用停车场,交通设施,停车场,119.616199,39.937069,parking
四季青小商品国际商贸城地下专用停车场,交通设施,停车场,119.616717,39.936853,parking
东港海鲜专用停车场,交通设施,停车场,119.612672,39.94845,parking
地面专用停车场,交通设施,停车场,119.606864,39.948665000000005,parking
秦皇岛雅绅鸿居1期地面专用停车场,交通设施,停车场,119.589174,39.929912,parking
人民广场专用停车场,交通设施,停车场,119.597776,39.93834,parking
地面专用停车场,交通设施,停车场,119.602137,39.942769,parking
地面专用停车场,交通设施,停车场,119.58229,39.936142,parking
地面专用停车场,交通设施,停车场,119.582191,39.937714,parking
专用停车场,交通设施,停车场,119.581833,39.936662,parking
地面专用停车场,交通设施,停车场,119.588167,39.939201,parking
地面专用停车场,交通设施,停车场,119.570846,39.933647,parking
地面专用停车场,交通设施,停车场,119.570132,39.933932,parking
专用停车场,交通设施,停车场,119.565069,39.940172,parking
天山南路综合批发市场南停车场,交通设施,停车场,119.52197,39.920434,parking
天山南路综合批发市场北停车场,交通设施,停车场,119.522756,39.92089,parking
专用停车场,交通设施,停车场,119.517342,39.921554,parking
地面专用停车场,交通设施,停车场,119.548061,39.90761,parking
地面专用停车场,交通设施,停车场,119.761076,40.002758,parking
地面专用停车场,交通设施,停车场,119.596536,39.954198000000005,parking
圆明山规划展厅地面停车场,交通设施,停车场,119.594118,39.953661,parking
地面专用停车场,交通设施,停车场,119.617168,39.948906,parking
冰塘峪1区专用停车场,交通设施,停车场,119.360688,40.106387,parking
背牛顶旅游区专用停车场,交通设施,停车场,119.404035,40.070213,parking
冰塘峪2区专用停车场,交通设施,停车场,119.359601,40.106157,parking
花果山景区专用停车场,交通设施,停车场,119.360183,40.128069,parking
青龙东服务区专用停车场,交通设施,停车场,119.155075,40.253234000000006,parking
秦皇岛北戴河机场停车场,交通设施,停车场,119.066271,39.662439000000006,parking
天马山南专用停车场,交通设施,停车场,119.250368,39.974144,parking
天马山游客中心专用停车场,交通设施,停车场,119.247253,39.976551,parking
青龙服务区专用停车场,交通设施,停车场,118.868136,40.412238,parking
碣石山景区-水岩寺停车点,交通设施,停车场,119.151247,39.742833000000005,parking
碧螺塔公园A专用停车场,交通设施,停车场,119.528455,39.81889,parking
碧螺塔酒吧公园专用停车场,交通设施,停车场,119.534545,39.820257000000005,parking
碧螺塔酒吧公园停车场,交通设施,停车场,119.53436,39.820446,parking
金山浴场专用停车场,交通设施,停车场,119.531473,39.816808,parking
法云寺专用停车场,交通设施,停车场,119.500056,39.885295,parking
浅水湾浴场停车场,交通设施,停车场,119.525956,39.855658000000005,parking
浅水湾专用停车场,交通设施,停车场,119.525875,39.855535,parking
金梦海湾西侧地面专用停车场,交通设施,停车场,119.54429,39.895313,parking
角山长城专用停车场,交通设施,停车场,119.741783,40.03337,parking
角山风景区停车场,交通设施,停车场,119.741813,40.03264,parking
京哈地面专用停车场,交通设施,停车场,119.821725,40.042772,parking
孟姜女庙景区停车场,交通设施,停车场,119.821833,40.035945000000005,parking
山海关服务区专用停车场,交通设施,停车场,119.755082,40.026298,parking
紫金山公园专用停车场,交通设施,停车场,119.253643,39.866447,parking
一杯澜浴场停车场,交通设施,停车场,119.391455,39.763698,parking
仙螺岛景区西门专用停车场,交通设施,停车场,119.432451,39.793959,parking
福满家卢龙生活购物中心停车场,交通设施,停车场,118.905305,39.910891,parking
阿那亚六期地面专用停车场,交通设施,停车场,119.315667,39.647083,parking
Sukha苏卡酒店专用停车场,交通设施,停车场,119.318553,39.651422,parking
阿那亚业主访客地面专用停车场,交通设施,停车场,119.322041,39.660523000000005,parking
华夏酒庄接待服务中心停车场,交通设施,停车场,119.186762,39.734305,parking
华夏酒庄第一专用停车场,交通设施,停车场,119.186133,39.735342,parking
鸽子窝公园小型车辆专用停车场,交通设施,停车场,119.518215,39.836263,parking
鸽子窝公园出口专用停车场,交通设施,停车场,119.525341,39.834827,parking
鸽子窝公园出口停车场,交通设施,停车场,119.525784,39.835154,parking
鸽子窝专用停车场,交通设施,停车场,119.518138,39.835225,parking
秦皇求仙入海处专用停车场,交通设施,停车场,119.623613,39.915894,parking
海景广场东专用停车场,交通设施,停车场,119.570303,39.90939,parking
国家体育总局秦皇岛训练基地停车场,交通设施,停车场,119.569465,39.909392,parking
铂悦山专用停车场,交通设施,停车场,119.505871,39.924582,parking
山海关-天下第一关景区北门地面专用停车场,交通设施,停车场,119.750885,40.015056,parking
山海关服务区专用停车场,交通设施,停车场,119.755484,40.025101,parking
山海关货场专用停车场,交通设施,停车场,119.789509,40.001574000000005,parking
皓月天玺专用停车场,交通设施,停车场,119.537995,39.973182,parking
首秦公司办公楼专用停车场,交通设施,停车场,119.505519,40.012046000000005,parking
秦皇岛首钢产城融合示范园南门专用停车场,交通设施,停车场,119.521711,40.011927,parking
秦皇岛首钢产城融合示范园北门地面停车场,交通设施,停车场,119.508944,40.024425,parking
秦皇岛首钢产城融合示范园北门地面停车场,交通设施,停车场,119.511231,40.024753,parking
晨砻酒店文体中心专用停车场,交通设施,停车场,119.645353,39.950167,parking
蔚蓝海岸海边3号专用停车场,交通设施,停车场,119.407051,39.774642,parking
梦之湾海上观光渔政码头停车场,交通设施,停车场,119.42251,39.780779,parking
仙螺岛地面专用停车场,交通设施,停车场,119.432171,39.797804,parking
戴河庭院休闲海滩专用停车场,交通设施,停车场,119.447766,39.801867,parking
集发农业梦想王国集发印象餐厅专用停车场,交通设施,停车场,119.418292,39.820854,parking
集发农业梦想王国内部停车场,交通设施,停车场,119.418272,39.822322,parking
昌黎站专用停车场,交通设施,停车场,119.167898,39.704538,parking
鹏湖购物广场停车场,交通设施,停车场,119.168111,39.699367,parking
妇幼保健医院停车场,交通设施,停车场,119.159173,39.707414,parking
昌黎大厦专用停车场,交通设施,停车场,119.189972,39.715717,parking
北戴河历史文化展览馆地面专用停车场,交通设施,停车场,119.515679,39.825797,parking
刘庄夜市专用停车场,交通设施,停车场,119.500025,39.825338,parking
第一医院体检中心地面停车场,交通设施,停车场,119.504662,39.841872,parking
英伦国际马术俱乐部专用停车场,交通设施,停车场,119.501563,39.842568,parking
英伦国际马术俱乐部停车场,交通设施,停车场,119.50141,39.842767,parking
熊猫欢乐王国停车场,交通设施,停车场,119.621014,39.924885,parking
港城早市地面专用停车场,交通设施,停车场,119.623967,39.944625,parking
专用停车场,交通设施,停车场,119.560219,39.910744,parking
世贸官邸专用停车场,交通设施,停车场,119.602382,39.929576,parking
中医医院专用停车场,交通设施,停车场,119.556126,39.931562,parking
中医医院本部专用停车场,交通设施,停车场,119.556014,39.931691,parking
公富庄家园专用停车场,交通设施,停车场,119.512559,39.910819,parking
状元府停车场,交通设施,停车场,119.516661,39.920947,parking
金梦海湾帆船大巴车专用停车场,交通设施,停车场,119.55268,39.903229,parking
免费专用停车场,交通设施,停车场,119.525124,39.935611,parking
秦皇岛广顺大酒店北侧停车场,交通设施,停车场,119.523215,39.929873,parking
威远公园停车场,交通设施,停车场,119.747361,40.012624,parking
地面专用停车场,交通设施,停车场,119.769704,39.99721,parking
山海关古城景区地面停车场,交通设施,停车场,119.767105,40.007053,parking
天下第一关景区专用停车场,交通设施,停车场,119.768424,40.007200000000005,parking
秦皇植物园专用停车场,交通设施,停车场,119.552181,39.949408000000005,parking
北京大学第三医院秦皇岛医院专用停车场,交通设施,停车场,119.580748,39.956666000000006,parking
秦皇岛站站前广场停车场,交通设施,停车场,119.593125,39.964515,parking
六合商务综合大厦专用停车场,交通设施,停车场,119.596444,39.964416,parking
妇幼保健医院停车场,交通设施,停车场,119.5863,39.961805000000005,parking
秦皇岛长途汽车站专用停车场,交通设施,停车场,119.58835,39.963527,parking
站南专用停车场,交通设施,停车场,119.58979,39.962847,parking
中信渤海铝业控股有限责任公司停车场,交通设施,停车场,119.629601,39.963629,parking
中信渤海铝业控股有限公司停车场,交通设施,停车场,119.629591,39.963431,parking
麗枫酒店秦皇岛火车站店停车场,交通设施,停车场,119.629009,39.968919,parking
东风本田汽车秦皇岛京和特约销售服务店专用停车场,交通设施,停车场,119.635851,39.966675,parking
秦皇岛义乌小商品城专用停车场,交通设施,停车场,119.631621,39.969603,parking
中医医院专用停车场,交通设施,停车场,119.250097,39.891413,parking
江屿专用停车场,交通设施,停车场,119.424346,39.786857,parking
江屿专用停车场,交通设施,停车场,119.424285,39.786713,parking
北戴河站专用停车场,交通设施,停车场,119.422146,39.851583,parking
家乐家购物广场停车场,交通设施,停车场,118.949372,40.403934,parking
碣石山市场专用停车场,交通设施,停车场,119.15789,39.713093,parking
北戴河草厂中路专用停车场,交通设施,停车场,119.480644,39.822311,parking
花筑·北戴河Sala私人酒店老虎石海上公园店专用停车场,交通设施,停车场,119.481603,39.828087,parking
现代购物中心停车场,交通设施,停车场,119.608358,39.937921,parking
四季青小商品批发城专用停车场,交通设施,停车场,119.616464,39.938088,parking
中国移动营业厅秦皇岛建设大街营业厅停车场,交通设施,停车场,119.608207,39.942506,parking
星光御园专用停车场,交通设施,停车场,119.581935,39.932171,parking
都市花园酒店,交通设施,停车场,119.597137,39.933213,parking
人民公园-专用停车场,交通设施,停车场,119.594383,39.935006,parking
人民公园停车场,交通设施,停车场,119.594174,39.938893,parking
丽都国际酒店停车场,交通设施,停车场,119.592745,39.937173,parking
老干部活动中心专用停车场,交通设施,停车场,119.598089,39.93733,parking
人民广场北1门专用停车场,交通设施,停车场,119.593684,39.941742,parking
人民广场西2门专用停车场,交通设施,停车场,119.592827,39.940312,parking
第一医院立体专用停车场,交通设施,停车场,119.600603,39.939244,parking
中央胜境专用停车场,交通设施,停车场,119.599845,39.942422,parking
新华书店专用停车场,交通设施,停车场,119.594781,39.94262,parking
阳光大厦专用停车场,交通设施,停车场,119.594138,39.947517000000005,parking
政务服务大厦专用停车场,交通设施,停车场,119.58756,39.942132,parking
全聚德秦皇岛店专用停车场,交通设施,停车场,119.58407,39.948235,parking
在水一方A区5号专用停车场,交通设施,停车场,119.570299,39.932345,parking
金舍·德圆小区停车场,交通设施,停车场,119.562776,39.936542,parking
昌德星城专用停车场,交通设施,停车场,119.534276,39.919628,parking
广缘超市,交通设施,停车场,119.532491,39.928941,parking
山海关人民医院专用停车场,交通设施,停车场,119.745422,39.996716,parking
万通大厦专用停车场,交通设施,停车场,119.569992,39.952615,parking
万达广场停车场,交通设施,停车场,119.57599,39.950494,parking
天娇园停车场,交通设施,停车场,119.579337,39.949432,parking
天宝酒店,交通设施,停车场,119.574669,39.954197,parking
卓众医院停车场,交通设施,停车场,119.58738,39.953187,parking
第三医院专用停车场,交通设施,停车场,119.615687,39.952912,parking
秦新·巴塞罗那专用停车场,交通设施,停车场,119.613264,39.953762000000005,parking
卫校医院专用停车场,交通设施,停车场,119.620836,39.954039,parking
秦皇岛开放大学专用停车场,交通设施,停车场,119.618399,39.954368,parking
太阳城专用停车场,交通设施,停车场,119.605707,39.930731,parking
专用停车场,交通设施,停车场,119.605059,39.931175,parking
金原国际商务大厦专用停车场,交通设施,停车场,119.607649,39.935132,parking
金原国际商务大厦停车场,交通设施,停车场,119.607789,39.935099,parking
佳乐佳超市金原地下专用停车场,交通设施,停车场,119.605395,39.935958,parking
茂业百货商城店专用停车场,交通设施,停车场,119.605509,39.935033,parking
海港医院停车场,交通设施,停车场,119.604052,39.930156,parking
山海关景区·天下第一关景区第一停车场,交通设施,停车场,119.765262,40.008601,parking
山海关站北停车场,交通设施,停车场,119.76674,40.001748,parking
山海关景区·天下第一关景区第二停车场,交通设施,停车场,119.748838,40.006934,parking
山海关站南广场停车场,交通设施,停车场,119.769419,39.998485,parking
山海关景区·天下第一关景区第三停车场,交通设施,停车场,119.751097,40.015486,parking
孟姜女庙停车场,交通设施,停车场,119.821906,40.036463,parking
昌黎葡萄沟风景区停车点,交通设施,停车场,119.112182,39.763759,parking
福满家卢龙生活购物广场停车场,交通设施,停车场,118.905388,39.912544,parking
福满家卢龙生活购物广场停车场,交通设施,停车场,118.907509,39.911669,parking
左右山谷停车场,交通设施,停车场,119.071118,39.814371,parking
卢龙广缘百货南停车场,交通设施,停车场,118.890543,39.89945,parking
福满家卢龙生活购物广场停车场(入口),交通设施,停车场,118.905602,39.911096,parking
冰塘峪1区停车场,交通设施,停车场,119.361009,40.106545,parking
冰塘峪2区停车场,交通设施,停车场,119.359487,40.105789,parking
祖山风景区东门北停车场,交通设施,停车场,119.530005,40.114031,parking
祖山风景区东门南停车场,交通设施,停车场,119.528775,40.113062,parking
傍水崖景区西停车场,交通设施,停车场,119.57459,40.130336,parking
板厂峪长城公园停车场,交通设施,停车场,119.571689,40.199299,parking
傍水崖景区东停车场,交通设施,停车场,119.576431,40.131896,parking
老君顶景区游客中心停车场,交通设施,停车场,119.584032,40.156054,parking
老君顶景区北停车场,交通设施,停车场,119.583281,40.158557,parking
渔岛海洋温泉景区小型车停车场,交通设施,停车场,119.286109,39.606820000000006,parking
秦皇岛北戴河机场停车场,交通设施,停车场,119.06522,39.661878,parking
黄金海岸停车场,交通设施,停车场,119.338859,39.695216,parking
昌黎站停车场,交通设施,停车场,119.168036,39.705058,parking
圣蓝海洋公园大门停车场,交通设施,停车场,119.318762,39.667244,parking
渔岛海洋温泉景区大型车停车场,交通设施,停车场,119.283063,39.602417,parking
北戴河阿尔卡迪亚滨海度假酒楼停车场,交通设施,停车场,119.31041,39.632993,parking
山海关景区·天下第一关景区第一停车场,交通设施,停车场,119.765063,40.008351000000005,parking
山海关景区·老龙头景区第一停车场,交通设施,停车场,119.796121,39.9701,parking
山海关景区·老龙头景区第二停车场,交通设施,停车场,119.798457,39.97167,parking
山海关站北停车场,交通设施,停车场,119.767528,40.001407,parking
山海关景区·天下第一关景区第二停车场,交通设施,停车场,119.749219,40.006827,parking
山海关站南广场停车场,交通设施,停车场,119.769939,39.997946,parking
乐岛海洋王国北门西停车场,交通设施,停车场,119.754412,39.955789,parking
老龙头海边停车场,交通设施,停车场,119.801149,39.9737,parking
山海关景区·天下第一关景区第三停车场,交通设施,停车场,119.751066,40.01556,parking
乐岛海洋王园北门东停车场,交通设施,停车场,119.755964,39.956507,parking
孟姜女庙停车场,交通设施,停车场,119.821841,40.036552,parking
北戴河站停车场,交通设施,停车场,119.421722,39.851854,parking
老虎石海上公园停车场,交通设施,停车场,119.488846,39.814362,parking
仙螺岛景区西门停车场,交通设施,停车场,119.43216,39.794223,parking
秦皇岛野生动物园停车场,交通设施,停车场,119.524527,39.856631,parking
鸽子窝公园出口停车场,交通设施,停车场,119.525464,39.834475000000005,parking
鸽子窝公园小型车辆停车场,交通设施,停车场,119.517922,39.836445,parking
联峰山公园北门停车点,交通设施,停车场,119.472187,39.826031,parking
集发农业梦想王国停车场,交通设施,停车场,119.418056,39.816879,parking
北戴河海滩停车点,交通设施,停车场,119.526051,39.855369,parking
刘庄夜市停车场,交通设施,停车场,119.500306,39.825271,parking
北戴河区奥森地面停车场,交通设施,停车场,119.515666,39.831217,parking
浅水湾浴场停车点,交通设施,停车场,119.526278,39.855707,parking
鸽子窝停车场,交通设施,停车场,119.517827,39.835664,parking
秦皇岛新澳海底世界停车场,交通设施,停车场,119.563096,39.906478,parking
秦皇岛站站前广场停车场,交通设施,停车场,119.592674,39.964833,parking
金梦海湾海滩停车点,交通设施,停车场,119.554281,39.902116,parking
秦皇岛茂业天地地下停车场,交通设施,停车场,119.544975,39.908492,parking
秦皇岛万达广场地下停车场,交通设施,停车场,119.576883,39.952239,parking
秦皇求仙入海处停车场,交通设施,停车场,119.623109,39.915791,parking
秦皇岛港口工业旅游区入口区停车场,交通设施,停车场,119.615167,39.913963,parking
秦皇岛市第一医院停车场,交通设施,停车场,119.601291,39.939727,parking
秦皇求仙入海处西北门停车场,交通设施,停车场,119.621036,39.916009,parking
秦皇岛博物馆停车场,交通设施,停车场,119.514628,39.885716,parking
北戴河站停车场,交通设施,停车场,119.422456,39.851689,parking
仙螺岛景区西门停车场,交通设施,停车场,119.432822,39.794249,parking
联峰山公园北门停车点,交通设施,停车场,119.47138,39.826331,parking
集发农业梦想王国停车场,交通设施,停车场,119.418208,39.816529,parking
南戴河国际娱乐中心停车场,交通设施,停车场,119.3515,39.736922,parking
冰塘峪1区停车场,交通设施,停车场,119.360807,40.10642,parking
仙螺岛景区东门停车场,交通设施,停车场,119.435232,39.794834,parking
蔚蓝海岸3号停车场,交通设施,停车场,119.408976,39.775034,parking
远洋·蔚蓝海岸海边2号地面停车场,交通设施,停车场,119.403412,39.774416,parking
北戴河站出租车停车场,交通设施,停车场,119.419008,39.85046199999999,parking
