date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season
2026-02-15,BDH,478.0631659408588,conservative,derived_planning_value,historical_reference_scenario,10000,0,19,19,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-16,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-17,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-18,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-19,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-20,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-21,BDH,4430.871567732142,conservative,derived_planning_value,historical_reference_scenario,10000,0,176,176,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,3,0,3,6,1,0,1,2,0,3,0,3,11,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-22,BDH,2753.969020254133,conservative,derived_planning_value,historical_reference_scenario,10000,0,109,109,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,2,0,2,4,1,0,1,2,0,3,0,3,9,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-23,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-24,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-25,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-26,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-27,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-02-28,BDH,4383.763103366362,conservative,derived_planning_value,historical_reference_scenario,10000,0,174,174,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,3,0,3,6,1,0,1,2,0,3,0,3,11,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-01,BDH,1338.868975692308,conservative,derived_planning_value,historical_reference_scenario,10000,0,53,53,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,1,0,1,2,0,1,0,1,0,3,0,3,6,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-02,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-03,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-04,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-05,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-06,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-07,BDH,856.05073139378,conservative,derived_planning_value,historical_reference_scenario,10000,0,34,34,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,1,0,1,2,0,1,0,1,0,3,0,3,6,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-08,BDH,735.3594241607941,conservative,derived_planning_value,historical_reference_scenario,10000,0,30,30,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-09,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-10,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
2026-03-11,BDH,0.0,conservative,derived_planning_value,historical_reference_scenario,10000,0,0,0,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,0,1,0,1,0,1,0,1,0,3,0,3,5,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"2017 public parking network exceeded 13,000 spaces; 10,000 is a conservative planning availability scenario, not a current inventory.",3.2,0.05,low_season
