date,year,three_region_daily_shape,official_annual_tourists_thousand,annual_scale_factor,city_daily_visitor_estimate,estimate_label,series_scope
2024-08-11,2024,322992.1990758663,89457.2,3.5204209354993155,1137068.4996296423,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-12,2024,204195.96002703166,89457.2,3.5204209354993155,718855.7326235436,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-13,2024,293880.55463281245,89457.2,3.5204209354993155,1034583.2570655033,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-14,2024,287208.6853443382,89457.2,3.5204209354993155,1011095.4687434436,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-15,2024,232967.60786067092,89457.2,3.5204209354993155,820144.0440059007,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-16,2024,200509.97100561514,89457.2,3.5204209354993155,705879.4997045283,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-17,2024,266293.73342939967,89457.2,3.5204209354993155,937466.0341571325,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-18,2024,250860.44998648955,89457.2,3.5204209354993155,883134.3800212168,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-19,2024,56218.76172810201,89457.2,3.5204209354993155,197913.70575545798,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-20,2024,86094.75191929085,89457.2,3.5204209354993155,303089.7670932914,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-21,2024,174219.61187772753,89457.2,3.5204209354993155,613326.3690289172,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-22,2024,165255.10978252528,89457.2,3.5204209354993155,581767.5481766397,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-23,2024,126542.88926358301,89457.2,3.5204209354993155,445484.2366020892,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-24,2024,182083.22842582484,89457.2,3.5204209354993155,641009.6093535778,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-25,2024,161031.8381239454,89457.2,3.5204209354993155,566899.8542134742,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-26,2024,52366.20640709095,89457.2,3.5204209354993155,184351.08934820135,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-27,2024,64751.705741441554,89457.2,3.5204209354993155,227953.26050146206,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-28,2024,53540.57384320497,89457.2,3.5204209354993155,188485.3570562658,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-29,2024,59438.481782386894,89457.2,3.5204209354993155,209248.47564100949,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-30,2024,58352.03106304609,89457.2,3.5204209354993155,205423.71178325382,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-31,2024,129612.81593084341,89457.2,3.5204209354993155,456291.67071196035,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-01,2024,74372.63401805563,89457.2,3.5204209354993155,261822.9778253916,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-02,2024,42371.43473133718,89457.2,3.5204209354993155,149165.28589534224,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-03,2024,39216.5234505214,89457.2,3.5204209354993155,138058.6701727154,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-04,2024,34290.12974528412,89457.2,3.5204209354993155,120715.69063628602,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-05,2024,37154.80629629624,89457.2,3.5204209354993155,130800.55793990308,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-06,2024,38951.00139553739,89457.2,3.5204209354993155,137123.92077151287,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-07,2024,78852.07245751863,89457.2,3.5204209354993155,277592.48668695753,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-08,2024,82405.31176829533,89457.2,3.5204209354993155,290101.384745455,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-09,2024,18323.006768015515,89457.2,3.5204209354993155,64504.69662741747,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-10,2024,12440.524077344007,89457.2,3.5204209354993155,43795.88141046515,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-11,2024,29113.04761226509,89457.2,3.5204209354993155,102490.18231040638,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-12,2024,30785.413928749644,89457.2,3.5204209354993155,108377.61570278248,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-13,2024,33382.69193319876,89457.2,3.5204209354993155,117521.12756495703,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-14,2024,73725.76073562275,89457.2,3.5204209354993155,259545.71157929976,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-15,2024,247971.5827093005,89457.2,3.5204209354993155,872964.3511787215,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-16,2024,132950.33154195192,89457.2,3.5204209354993155,468041.1305418625,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-17,2024,142296.54092165284,89457.2,3.5204209354993155,500943.7217097217,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-18,2024,37670.48624875548,89457.2,3.5204209354993155,132615.96844055786,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-19,2024,40062.80807361006,89457.2,3.5204209354993155,141037.94827722784,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-20,2024,35523.465463973356,89457.2,3.5204209354993155,125057.5515208587,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-21,2024,82524.23432352803,89457.2,3.5204209354993155,290520.04219859926,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-22,2024,65655.14118117181,89457.2,3.5204209354993155,231133.7335373605,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-23,2024,25287.39131819839,89457.2,3.5204209354993155,89022.26180074926,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-24,2024,30462.000949381858,89457.2,3.5204209354993155,107239.06587940392,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-25,2024,28969.272124513875,89457.2,3.5204209354993155,101984.03207331538,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-26,2024,32490.482114221613,89457.2,3.5204209354993155,114380.17343937182,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-27,2024,29200.11210988442,89457.2,3.5204209354993155,102796.6859905642,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-28,2024,71818.34922123088,89457.2,3.5204209354993155,252830.82015142214,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-29,2024,71322.4064632238,89457.2,3.5204209354993155,251084.89288332476,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-09-30,2024,18662.630149115044,89457.2,3.5204209354993155,65700.31388842531,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-01,2024,172855.69214277234,89457.2,3.5204209354993155,608524.7974396403,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-02,2024,201539.18963658792,89457.2,3.5204209354993155,709502.7825202108,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-03,2024,189337.1658930576,89457.2,3.5204209354993155,666546.5226780269,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-04,2024,179253.09940488928,89457.2,3.5204209354993155,631046.3638981121,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-05,2024,277629.37573140336,89457.2,3.5204209354993155,977372.266634438,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-06,2024,230292.84333133965,89457.2,3.5204209354993155,810727.746959312,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-07,2024,124828.01895434363,89457.2,3.5204209354993155,439447.17126377666,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-08,2024,22212.742711142084,89457.2,3.5204209354993155,78198.20447516441,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-09,2024,26167.20348283406,89457.2,3.5204209354993155,92119.57096443963,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-10,2024,18848.844904260073,89457.2,3.5204209354993155,66355.86821093675,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-11,2024,18319.579304326155,89457.2,3.5204209354993155,64492.63051248978,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-12,2024,51091.364528836144,89457.2,3.5204209354993155,179863.10931054188,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-13,2024,45309.31930254138,89457.2,3.5204209354993155,159507.8762458899,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-14,2024,16237.979741305277,89457.2,3.5204209354993155,57164.523831504855,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-15,2024,19171.43813117027,89457.2,3.5204209354993155,67491.5321606017,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-16,2024,18786.31255076989,89457.2,3.5204209354993155,66135.72800456386,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-17,2024,18224.18042014504,89457.2,3.5204209354993155,64156.78628339531,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-18,2024,16069.108430294558,89457.2,3.5204209354993155,56570.02573281751,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-19,2024,44742.96275236049,89457.2,3.5204209354993155,157514.06278967593,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-20,2024,42627.8556329415,89457.2,3.5204209354993155,150067.99540564968,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-21,2024,16892.667601743193,89457.2,3.5204209354993155,59469.30068160775,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-22,2024,17350.037288384883,89457.2,3.5204209354993155,61079.43450172392,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-23,2024,17296.888650872963,89457.2,3.5204209354993155,60892.328925533686,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-24,2024,17459.904021002007,89457.2,3.5204209354993155,61466.21164734414,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-25,2024,17415.440257771003,89457.2,3.5204209354993155,61309.68048439463,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-26,2024,37347.069993450335,89457.2,3.5204209354993155,131477.40708450085,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-27,2024,40042.624911960665,89457.2,3.5204209354993155,140966.89505241276,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-28,2024,15547.321121998457,89457.2,3.5204209354993155,54733.11476881408,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-29,2024,17627.62026335518,89457.2,3.5204209354993155,62056.643418147534,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-30,2024,18234.95070624212,89457.2,3.5204209354993155,64194.702224052795,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-10-31,2024,32622.80851651616,89457.2,3.5204209354993155,114846.01807632885,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-01,2024,16825.994072285815,89457.2,3.5204209354993155,59234.581792662364,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-02,2024,47935.056492022304,89457.2,3.5204209354993155,168751.5764188577,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-03,2024,43305.23635931972,89457.2,3.5204209354993155,152452.6606960953,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-04,2024,15535.156842351977,89457.2,3.5204209354993155,54690.291384081334,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-05,2024,16781.568041975366,89457.2,3.5204209354993155,59078.18346547634,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-06,2024,16884.65379259089,89457.2,3.5204209354993155,59441.08870009488,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-07,2024,18827.43434099755,89457.2,3.5204209354993155,66280.49401578653,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-08,2024,16107.757675808618,89457.2,3.5204209354993155,56706.08734586646,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-09,2024,35544.392890246876,89457.2,3.5204209354993155,125131.22487043812,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-10,2024,34447.261850950366,89457.2,3.5204209354993155,121268.86179071257,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-11,2024,14422.588858925888,89457.2,3.5204209354993155,50773.58376306188,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-12,2024,15023.835039314146,89457.2,3.5204209354993155,52890.2234038897,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-13,2024,15962.879759006884,89457.2,3.5204209354993155,56196.056094466105,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-14,2024,13241.848792750294,89457.2,3.5204209354993155,46616.88171471447,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-15,2024,16522.432574464314,89457.2,3.5204209354993155,58165.91754052002,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-16,2024,42449.822696027084,89457.2,3.5204209354993155,149441.24452732774,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-17,2024,36243.80453427056,89457.2,3.5204209354993155,127593.44826459109,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-18,2024,14887.790780967616,89457.2,3.5204209354993155,52411.2903486521,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-19,2024,14977.367175421832,89457.2,3.5204209354993155,52726.63696301527,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-20,2024,16638.871500539844,89457.2,3.5204209354993155,58575.831573583375,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-21,2024,16540.52051020916,89457.2,3.5204209354993155,58229.59468819615,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-22,2024,16503.00106511833,89457.2,3.5204209354993155,58097.510448210065,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-23,2024,31035.994061402682,89457.2,3.5204209354993155,109259.76324779443,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-24,2024,29824.650359214753,89457.2,3.5204209354993155,104995.3235185268,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-25,2024,14075.199348206255,89457.2,3.5204209354993155,49550.62645675162,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-26,2024,16473.574878207506,89457.2,3.5204209354993155,57993.91788375729,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-27,2024,15774.32274810943,89457.2,3.5204209354993155,55532.256045767535,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-28,2024,15081.914422614222,89457.2,3.5204209354993155,53094.68728078018,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-29,2024,15162.779415546764,89457.2,3.5204209354993155,53379.3660948489,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-11-30,2024,31578.265322943815,89457.2,3.5204209354993155,111168.78634964346,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-01,2024,33457.762652910715,89457.2,3.5204209354993155,117785.408098274,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-02,2024,13958.658792489548,89457.2,3.5204209354993155,49140.3546445718,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-03,2024,14751.694772185778,89457.2,3.5204209354993155,51932.175110098615,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-04,2024,14502.535952232976,89457.2,3.5204209354993155,51055.03118407247,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-05,2024,16313.02960708906,89457.2,3.5204209354993155,57428.7309502165,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-06,2024,14497.19049683243,89457.2,3.5204209354993155,51036.212930970614,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-07,2024,30860.986469994536,89457.2,3.5204209354993155,108643.66285912988,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-08,2024,32275.90784644133,89457.2,3.5204209354993155,113624.78169485868,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-09,2024,14390.171761226962,89457.2,3.5204209354993155,50659.46193365446,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-10,2024,15198.774236817944,89457.2,3.5204209354993155,53506.08301722152,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-11,2024,15707.776128247617,89457.2,3.5204209354993155,55297.98393201929,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-12,2024,15709.979245279776,89457.2,3.5204209354993155,55305.73983134266,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-13,2024,13606.103253858077,89457.2,3.5204209354993155,47899.21074544733,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-14,2024,29539.389612778068,89457.2,3.5204209354993155,103991.08561469492,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-15,2024,25257.20760560164,89457.2,3.5204209354993155,88916.00242701256,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-16,2024,13343.74161198941,89457.2,3.5204209354993155,46975.5873287409,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-17,2024,13732.675139289922,89457.2,3.5204209354993155,48344.79706076722,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-18,2024,14105.074562268584,89457.2,3.5204209354993155,49655.79978578917,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-19,2024,15728.851883706237,89457.2,3.5204209354993155,55372.17946276728,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-20,2024,15551.045496468108,89457.2,3.5204209354993155,54746.22613466867,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-21,2024,33522.7210777398,89457.2,3.5204209354993155,118014.08909697937,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-22,2024,24312.724615243085,89457.2,3.5204209354993155,85591.0247345313,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-23,2024,14131.09288797485,89457.2,3.5204209354993155,49747.395244312145,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-24,2024,15411.46000007662,89457.2,3.5204209354993155,54254.82643088001,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-25,2024,15170.477070484803,89457.2,3.5204209354993155,53406.46508044703,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-26,2024,14739.463013152714,89457.2,3.5204209354993155,51889.11416952064,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-27,2024,14051.600969787827,89457.2,3.5204209354993155,49467.55023132355,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-28,2024,28374.316856216155,89457.2,3.5204209354993155,99889.53909111448,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-29,2024,18607.41105241026,89457.2,3.5204209354993155,65505.91942434644,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-30,2024,13052.74368768661,89457.2,3.5204209354993155,45951.15214383848,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-12-31,2024,13210.883300884469,89457.2,3.5204209354993155,46507.87014887198,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
