date,region_code,baseline_visitors,scenario_visitors,baseline_service_gap,baseline_shuttle_vehicles,reoptimized_shuttle_vehicles,baseline_staff_shifts,reoptimized_staff_shifts,reoptimized_temporary_spaces,reoptimized_relative_cost,reoptimized_experience_loss,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,baseline_parking_unserved_spaces,baseline_shuttle_shortfall,baseline_staff_shortfall,recommended_shuttle_vehicles,recommended_total_staff_shifts,average_party_size,transfer_share,visitor_estimate_q50,scenario_status,reoptimized_traveler_time_loss_hours,reoptimized_traveler_time_loss_cny,vot_cost_status,baseline_traveler_time_loss_hours,baseline_traveler_time_loss_cny,scenario_name
2026-11-04,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-05,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-06,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-07,SHG,9649.386686447508,9649.386686447508,0.0,2,2.0,22,22.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,22,2.8,0.06,9649.386686447508,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-08,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-09,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-10,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-11,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-12,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-13,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-14,SHG,7834.547763468792,7834.547763468792,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7834.547763468792,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-15,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-16,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-17,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-18,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-19,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-20,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-21,SHG,8774.512988035434,8774.512988035434,0.0,2,2.0,21,21.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,21,2.8,0.06,8774.512988035434,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-22,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-23,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-24,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-25,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-26,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-27,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-28,SHG,9407.750204932576,9407.750204932576,0.0,2,2.0,22,22.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,22,2.8,0.06,9407.750204932576,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-29,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-30,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-01,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-02,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-03,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-04,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-05,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-06,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-07,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-08,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-09,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-10,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-11,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-12,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-13,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-14,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-15,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-16,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-17,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-18,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-19,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-20,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-21,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-22,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-23,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-24,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-25,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-26,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-27,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-28,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-29,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-30,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-12-31,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
